Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Ruhang Tang	2	Journal Article	12968184	Nature	2003	A cell surface receptor mediates extracellular Ca(2+) sensing in guard cells.	Department of Biology; Developmental; Cell; and Molecular Biology Group; Duke University; Durham; North Carolina 27708; USA.
Lisa K Anderson	3	Journal Article	12968184	Nature	2003	A cell surface receptor mediates extracellular Ca(2+) sensing in guard cells.	Department of Biology; Developmental; Cell; and Molecular Biology Group; Duke University; Durham; North Carolina 27708; USA.
Todd E Woerner	4	Journal Article	12968184	Nature	2003	A cell surface receptor mediates extracellular Ca(2+) sensing in guard cells.	Department of Biology; Developmental; Cell; and Molecular Biology Group; Duke University; Durham; North Carolina 27708; USA.
Zhen-Ming Pei	Corresponding	Journal Article	12968184	Nature	2003	A cell surface receptor mediates extracellular Ca(2+) sensing in guard cells.	Department of Biology; Developmental; Cell; and Molecular Biology Group; Duke University; Durham; North Carolina 27708; USA.
David Cyranoski	Corresponding	News	12968142	Nature	2003	Young guns shoot to the top in China's research revolution.	
Harsh P Bais	First	Journal Article	12958360	Science	2003	Allelopathy and exotic plant invasion: from molecules and genes to species interactions.	Department of Horticulture and Landscape Architecture; Cell and Molecular Biology Program; and Graduate Degree Program in Ecology; Colorado State University; Fort Collins; CO 80523; USA.
Ramarao Vepachedu	2	Journal Article	12958360	Science	2003	Allelopathy and exotic plant invasion: from molecules and genes to species interactions.	Department of Horticulture and Landscape Architecture; Cell and Molecular Biology Program; and Graduate Degree Program in Ecology; Colorado State University; Fort Collins; CO 80523; USA.
Simon Gilroy	3	Journal Article	12958360	Science	2003	Allelopathy and exotic plant invasion: from molecules and genes to species interactions.	Department of Horticulture and Landscape Architecture; Cell and Molecular Biology Program; and Graduate Degree Program in Ecology; Colorado State University; Fort Collins; CO 80523; USA.
Ragan M Callaway	4	Journal Article	12958360	Science	2003	Allelopathy and exotic plant invasion: from molecules and genes to species interactions.	Department of Horticulture and Landscape Architecture; Cell and Molecular Biology Program; and Graduate Degree Program in Ecology; Colorado State University; Fort Collins; CO 80523; USA.
Jorge M Vivanco	Corresponding	Journal Article	12958360	Science	2003	Allelopathy and exotic plant invasion: from molecules and genes to species interactions.	Department of Horticulture and Landscape Architecture; Cell and Molecular Biology Program; and Graduate Degree Program in Ecology; Colorado State University; Fort Collins; CO 80523; USA.
Hiroshi Kuroda	First	Journal Article	12955146	Nature	2003	The plastid clpP1 protease gene is essential for plant development.	Waksman Institute of Microbiology; Rutgers; The State University of New Jersey; 190 Frelinghuysen Road; Piscataway; New Jersey 08854-8020; USA.
Pal Maliga	Corresponding	Journal Article	12955146	Nature	2003	The plastid clpP1 protease gene is essential for plant development.	Waksman Institute of Microbiology; Rutgers; The State University of New Jersey; 190 Frelinghuysen Road; Piscataway; New Jersey 08854-8020; USA.
E Toby Kiers	First	Journal Article	12955144	Nature	2003	Host sanctions and the legume-rhizobium mutualism.	Agronomy and Range Science; University of California; 1 Shields Avenue; Davis; California 95616; USA.
Robert A Rousseau	2	Journal Article	12955144	Nature	2003	Host sanctions and the legume-rhizobium mutualism.	Agronomy and Range Science; University of California; 1 Shields Avenue; Davis; California 95616; USA.
Stuart A West	3	Journal Article	12955144	Nature	2003	Host sanctions and the legume-rhizobium mutualism.	Agronomy and Range Science; University of California; 1 Shields Avenue; Davis; California 95616; USA.
R Ford Denison	Corresponding	Journal Article	12955144	Nature	2003	Host sanctions and the legume-rhizobium mutualism.	Agronomy and Range Science; University of California; 1 Shields Avenue; Davis; California 95616; USA.
Feng Shao	First	Journal Article	12947197	Science	2003	Cleavage of Arabidopsis PBS1 by a bacterial type III effector.	Department of Biological Chemistry; Medical School and Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Catherine Golstein	2	Journal Article	12947197	Science	2003	Cleavage of Arabidopsis PBS1 by a bacterial type III effector.	Department of Biological Chemistry; Medical School and Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Jules Ade	3	Journal Article	12947197	Science	2003	Cleavage of Arabidopsis PBS1 by a bacterial type III effector.	Department of Biological Chemistry; Medical School and Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Mark Stoutemyer	4	Journal Article	12947197	Science	2003	Cleavage of Arabidopsis PBS1 by a bacterial type III effector.	Department of Biological Chemistry; Medical School and Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Jack E Dixon	5	Journal Article	12947197	Science	2003	Cleavage of Arabidopsis PBS1 by a bacterial type III effector.	Department of Biological Chemistry; Medical School and Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Roger W Innes	Corresponding	Journal Article	12947197	Science	2003	Cleavage of Arabidopsis PBS1 by a bacterial type III effector.	Department of Biological Chemistry; Medical School and Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Javier F Palatnik	First	Journal Article	12931144	Nature	2003	Control of leaf morphogenesis by microRNAs.	Department of Molecular Biology; Max Planck Institute for Developmental Biology; D-72076 TÃ¼bingen; Germany.
Edwards Allen	2	Journal Article	12931144	Nature	2003	Control of leaf morphogenesis by microRNAs.	Department of Molecular Biology; Max Planck Institute for Developmental Biology; D-72076 TÃ¼bingen; Germany.
Xuelin Wu	3	Journal Article	12931144	Nature	2003	Control of leaf morphogenesis by microRNAs.	Department of Molecular Biology; Max Planck Institute for Developmental Biology; D-72076 TÃ¼bingen; Germany.
Carla Schommer	4	Journal Article	12931144	Nature	2003	Control of leaf morphogenesis by microRNAs.	Department of Molecular Biology; Max Planck Institute for Developmental Biology; D-72076 TÃ¼bingen; Germany.
Rebecca Schwab	5	Journal Article	12931144	Nature	2003	Control of leaf morphogenesis by microRNAs.	Department of Molecular Biology; Max Planck Institute for Developmental Biology; D-72076 TÃ¼bingen; Germany.
James C Carrington	6	Journal Article	12931144	Nature	2003	Control of leaf morphogenesis by microRNAs.	Department of Molecular Biology; Max Planck Institute for Developmental Biology; D-72076 TÃ¼bingen; Germany.
Detlef Weigel	Corresponding	Journal Article	12931144	Nature	2003	Control of leaf morphogenesis by microRNAs.	Department of Molecular Biology; Max Planck Institute for Developmental Biology; D-72076 TÃ¼bingen; Germany.
JosÃ© M Alonso	First	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Anna N Stepanova	2	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Thomas J Leisse	3	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Christopher J Kim	4	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Huaming Chen	5	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Paul Shinn	6	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Denise K Stevenson	7	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Justin Zimmerman	8	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Pascual Barajas	9	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Rosa Cheuk	10	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Carmelita Gadrinab	11	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Collen Heller	12	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Albert Jeske	13	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Eric Koesema	14	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Cristina C Meyers	15	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Holly Parker	16	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Lance Prednis	17	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Yasser Ansari	18	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Nathan Choy	19	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Hashim Deen	20	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Michael Geralt	21	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Nisha Hazari	22	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Emily Hom	23	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Meagan Karnes	24	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Celene Mulholland	25	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Ral Ndubaku	26	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Ian Schmidt	27	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Plinio Guzman	28	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Laura Aguilar-Henonin	29	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Markus Schmid	30	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Detlef Weigel	31	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
David E Carter	32	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Trudy Marchand	33	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Eddy Risseeuw	34	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Debra Brogden	35	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Albana Zeko	36	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
William L Crosby	37	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Charles C Berry	38	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Joseph R Ecker	Corresponding	Journal Article	12893945	Science	2003	Genome-wide insertional mutagenesis of Arabidopsis thaliana.	Genomic Analysis Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Yunde Zhao	First	Journal Article	12893885	Science	2003	"SIR1, an upstream component in auxin signaling identified by chemical genetics."	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Xinhua Dai	Corresponding	Journal Article	12893885	Science	2003	"SIR1, an upstream component in auxin signaling identified by chemical genetics."	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Helen E Blackwell	Corresponding	Journal Article	12893885	Science	2003	"SIR1, an upstream component in auxin signaling identified by chemical genetics."	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Stuart L Schreiber	Corresponding	Journal Article	12893885	Science	2003	"SIR1, an upstream component in auxin signaling identified by chemical genetics."	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Joanne Chory	Corresponding	Journal Article	12893885	Science	2003	"SIR1, an upstream component in auxin signaling identified by chemical genetics."	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Tomonao Matsushita	First	Journal Article	12891362	Nature	2003	Dimers of the N-terminal domain of phytochrome B are functional in the nucleus.	Department of Botany; Graduate School of Science; Kyoto University; Sakyo-ku; Kyoto 606-8502; Japan.
Nobuyoshi Mochizuki	2	Journal Article	12891362	Nature	2003	Dimers of the N-terminal domain of phytochrome B are functional in the nucleus.	Department of Botany; Graduate School of Science; Kyoto University; Sakyo-ku; Kyoto 606-8502; Japan.
Akira Nagatani	Corresponding	Journal Article	12891362	Nature	2003	Dimers of the N-terminal domain of phytochrome B are functional in the nucleus.	Department of Botany; Graduate School of Science; Kyoto University; Sakyo-ku; Kyoto 606-8502; Japan.
Aviv Bergman	First	Journal Article	12891357	Nature	2003	Evolutionary capacitance as a general feature of complex gene networks.	Department of Biological Sciences; Stanford University; Stanford; California 94305-5020; USA.
Mark L Siegal	Corresponding	Journal Article	12891357	Nature	2003	Evolutionary capacitance as a general feature of complex gene networks.	Department of Biological Sciences; Stanford University; Stanford; California 94305-5020; USA.
Carina Dennis	Corresponding	News	12891318	Nature	2003	Maize map sees geneticists split over choice of direction.	
Elizabeth Pennisi	Corresponding	News	12881547	Science	2003	Evolution 2003 meeting. Garden flower evolves into weed.	
Minsung Kim	First	Journal Article	12879073	Nature	2003	The expression domain of PHANTASTICA determines leaflet placement in compound leaves.	Section of Plant Biology; University of California at Davis; 1 Shields Avenue; Davis; California 95616; USA.
Sheila McCormick	2	Journal Article	12879073	Nature	2003	The expression domain of PHANTASTICA determines leaflet placement in compound leaves.	Section of Plant Biology; University of California at Davis; 1 Shields Avenue; Davis; California 95616; USA.
Marja Timmermans	3	Journal Article	12879073	Nature	2003	The expression domain of PHANTASTICA determines leaflet placement in compound leaves.	Section of Plant Biology; University of California at Davis; 1 Shields Avenue; Davis; California 95616; USA.
Neelima Sinha	Corresponding	Journal Article	12879073	Nature	2003	The expression domain of PHANTASTICA determines leaflet placement in compound leaves.	Section of Plant Biology; University of California at Davis; 1 Shields Avenue; Davis; California 95616; USA.
R Scott Poethig	Corresponding	Review	12869752	Science	2003	Phase change and the regulation of developmental timing in plants.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA. spoethig@sas.upenn.edu
Charles Seife	Corresponding	News	12869729	Science	2003	Missile defense. Report says early strikes can't shoot down missiles.	
Sara Helms Cahan	First	Journal Article	12867980	Nature	2003	Complex hybrid origin of genetic caste determination in harvester ants.	Institute of Ecology; University of Lausanne; CH-1015 Lausanne; Switzerland. sara.helmscahan@ie-zea.unil.ch
Laurent Keller	Corresponding	Journal Article	12867980	Nature	2003	Complex hybrid origin of genetic caste determination in harvester ants.	Institute of Ecology; University of Lausanne; CH-1015 Lausanne; Switzerland. sara.helmscahan@ie-zea.unil.ch
Ravishankar Palanivelu	First	Journal Article	12859897	Cell	2003	"Pollen tube growth and guidance is regulated by POP2, an Arabidopsis gene that controls GABA levels."	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Laura Brass	2	Journal Article	12859897	Cell	2003	"Pollen tube growth and guidance is regulated by POP2, an Arabidopsis gene that controls GABA levels."	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Anna F Edlund	3	Journal Article	12859897	Cell	2003	"Pollen tube growth and guidance is regulated by POP2, an Arabidopsis gene that controls GABA levels."	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Daphne Preuss	Corresponding	Journal Article	12859897	Cell	2003	"Pollen tube growth and guidance is regulated by POP2, an Arabidopsis gene that controls GABA levels."	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Ulfar Bergthorsson	First	Journal Article	12853958	Nature	2003	Widespread horizontal transfer of mitochondrial genes in flowering plants.	Department of Biology; Indiana University; Bloomington; Indiana 47405; USA.
Keith L Adams	2	Journal Article	12853958	Nature	2003	Widespread horizontal transfer of mitochondrial genes in flowering plants.	Department of Biology; Indiana University; Bloomington; Indiana 47405; USA.
Brendan Thomason	3	Journal Article	12853958	Nature	2003	Widespread horizontal transfer of mitochondrial genes in flowering plants.	Department of Biology; Indiana University; Bloomington; Indiana 47405; USA.
Jeffrey D Palmer	Corresponding	Journal Article	12853958	Nature	2003	Widespread horizontal transfer of mitochondrial genes in flowering plants.	Department of Biology; Indiana University; Bloomington; Indiana 47405; USA.
Dana L Royer	First	Journal Article	12840757	Nature	2003	Carbon loss by deciduous trees in a CO2-rich ancient polar environment.	Department of Animal and Plant Sciences; University of Sheffield; Sheffield S10 2TN; UK.
Colin P Osborne	2	Journal Article	12840757	Nature	2003	Carbon loss by deciduous trees in a CO2-rich ancient polar environment.	Department of Animal and Plant Sciences; University of Sheffield; Sheffield S10 2TN; UK.
David J Beerling	Corresponding	Journal Article	12840757	Nature	2003	Carbon loss by deciduous trees in a CO2-rich ancient polar environment.	Department of Animal and Plant Sciences; University of Sheffield; Sheffield S10 2TN; UK.
Imre E Somssich	Corresponding	Review	12837238	Cell	2003	Closing another gap in the plant SAR puzzle.	Max-Planck-Institut fÃ¼r Zuechtungsforschung; Abteilung Molekulare Phytopathologie; Carl-von-LinnÃ© Weg 10; D-50829; Koeln; Germany.
G W Huber	First	Journal Article	12829777	Science	2003	Raney Ni-Sn catalyst for H2 production from biomass-derived hydrocarbons.	Department of Chemical and Biological Engineering; University of Wisconsin; Madison; WI 53706; USA.
J W Shabaker	2	Journal Article	12829777	Science	2003	Raney Ni-Sn catalyst for H2 production from biomass-derived hydrocarbons.	Department of Chemical and Biological Engineering; University of Wisconsin; Madison; WI 53706; USA.
J A Dumesic	Corresponding	Journal Article	12829777	Science	2003	Raney Ni-Sn catalyst for H2 production from biomass-derived hydrocarbons.	Department of Chemical and Biological Engineering; University of Wisconsin; Madison; WI 53706; USA.
Bosl Noh	First	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Anindita Bandyopadhyay	2	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Wendy Ann Peer	3	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Edgar P Spalding	4	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Angus S Murphy	Corresponding	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Pablo D CerdÃ¡n	First	Journal Article	12815435	Nature	2003	Regulation of flowering time by light quality.	Howard Hughes Medical Institute and Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; California 92037; USA.
Joanne Chory	Corresponding	Journal Article	12815435	Nature	2003	Regulation of flowering time by light quality.	Howard Hughes Medical Institute and Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; California 92037; USA.
Gordon G Simpson	First	Journal Article	12809608	Cell	2003	FY is an RNA 3' end-processing factor that interacts with FCA to control the Arabidopsis floral transition.	Department of Cell and Developmental Biology; John Innes Centre; Norwich; United Kingdom.
Paul P Dijkwel	2	Journal Article	12809608	Cell	2003	FY is an RNA 3' end-processing factor that interacts with FCA to control the Arabidopsis floral transition.	Department of Cell and Developmental Biology; John Innes Centre; Norwich; United Kingdom.
Victor Quesada	3	Journal Article	12809608	Cell	2003	FY is an RNA 3' end-processing factor that interacts with FCA to control the Arabidopsis floral transition.	Department of Cell and Developmental Biology; John Innes Centre; Norwich; United Kingdom.
Ian Henderson	4	Journal Article	12809608	Cell	2003	FY is an RNA 3' end-processing factor that interacts with FCA to control the Arabidopsis floral transition.	Department of Cell and Developmental Biology; John Innes Centre; Norwich; United Kingdom.
Caroline Dean	Corresponding	Journal Article	12809608	Cell	2003	FY is an RNA 3' end-processing factor that interacts with FCA to control the Arabidopsis floral transition.	Department of Cell and Developmental Biology; John Innes Centre; Norwich; United Kingdom.
Clinton C MacDonald	First	Review	12809597	Cell	2003	The flowers that bloom in the spring: RNA processing and seasonal flowering.	Department of Cell Biology and Biochemistry; Texas Tech University Health Sciences Center; 3601 4th Street; Lubbock; TX 79430; USA.
K Wyatt McMahon	Corresponding	Review	12809597	Cell	2003	The flowers that bloom in the spring: RNA processing and seasonal flowering.	Department of Cell Biology and Biochemistry; Texas Tech University Health Sciences Center; 3601 4th Street; Lubbock; TX 79430; USA.
S L Baldauf	Corresponding	Journal Article	12805537	Science	2003	The deep roots of eukaryotes.	Department of Biology; University of York; Box 373; Heslington; York YO10 5YW; UK. slb14@york.ac.uk
Igor Kovalchuk	First	Journal Article	12802336	Nature	2003	Pathogen-induced systemic plant signal triggers DNA rearrangements.	Department of Biological Sciences; University of Lethbridge; Lethbridge; Alberta T1K 3M4; Canada. igor.kovalchuk@uleth.ca
Olga Kovalchuk	Corresponding	Journal Article	12802336	Nature	2003	Pathogen-induced systemic plant signal triggers DNA rearrangements.	Department of Biological Sciences; University of Lethbridge; Lethbridge; Alberta T1K 3M4; Canada. igor.kovalchuk@uleth.ca
VÃ©ronique Kalck	Corresponding	Journal Article	12802336	Nature	2003	Pathogen-induced systemic plant signal triggers DNA rearrangements.	Department of Biological Sciences; University of Lethbridge; Lethbridge; Alberta T1K 3M4; Canada. igor.kovalchuk@uleth.ca
Vitaly Boyko	Corresponding	Journal Article	12802336	Nature	2003	Pathogen-induced systemic plant signal triggers DNA rearrangements.	Department of Biological Sciences; University of Lethbridge; Lethbridge; Alberta T1K 3M4; Canada. igor.kovalchuk@uleth.ca
Jody Filkowski	Corresponding	Journal Article	12802336	Nature	2003	Pathogen-induced systemic plant signal triggers DNA rearrangements.	Department of Biological Sciences; University of Lethbridge; Lethbridge; Alberta T1K 3M4; Canada. igor.kovalchuk@uleth.ca
Manfred Heinlein	Corresponding	Journal Article	12802336	Nature	2003	Pathogen-induced systemic plant signal triggers DNA rearrangements.	Department of Biological Sciences; University of Lethbridge; Lethbridge; Alberta T1K 3M4; Canada. igor.kovalchuk@uleth.ca
Barbara Hohn	Corresponding	Journal Article	12802336	Nature	2003	Pathogen-induced systemic plant signal triggers DNA rearrangements.	Department of Biological Sciences; University of Lethbridge; Lethbridge; Alberta T1K 3M4; Canada. igor.kovalchuk@uleth.ca
Sylvie Coursol	First	Journal Article	12789341	Nature	2003	Sphingolipid signalling in Arabidopsis guard cells involves heterotrimeric G proteins.	Department of Biology; Pennsylvania State University; 208 Mueller Laboratory; University Park; Pennsylvania 16802-5301; USA.
Liu-Min Fan	2	Journal Article	12789341	Nature	2003	Sphingolipid signalling in Arabidopsis guard cells involves heterotrimeric G proteins.	Department of Biology; Pennsylvania State University; 208 Mueller Laboratory; University Park; Pennsylvania 16802-5301; USA.
HervÃ© Le Stunff	3	Journal Article	12789341	Nature	2003	Sphingolipid signalling in Arabidopsis guard cells involves heterotrimeric G proteins.	Department of Biology; Pennsylvania State University; 208 Mueller Laboratory; University Park; Pennsylvania 16802-5301; USA.
Sarah Spiegel	4	Journal Article	12789341	Nature	2003	Sphingolipid signalling in Arabidopsis guard cells involves heterotrimeric G proteins.	Department of Biology; Pennsylvania State University; 208 Mueller Laboratory; University Park; Pennsylvania 16802-5301; USA.
Simon Gilroy	5	Journal Article	12789341	Nature	2003	Sphingolipid signalling in Arabidopsis guard cells involves heterotrimeric G proteins.	Department of Biology; Pennsylvania State University; 208 Mueller Laboratory; University Park; Pennsylvania 16802-5301; USA.
Sarah M Assmann	Corresponding	Journal Article	12789341	Nature	2003	Sphingolipid signalling in Arabidopsis guard cells involves heterotrimeric G proteins.	Department of Biology; Pennsylvania State University; 208 Mueller Laboratory; University Park; Pennsylvania 16802-5301; USA.
Yohei Ohashi	First	Journal Article	12775839	Science	2003	Modulation of phospholipid signaling by GLABRA2 in root-hair pattern formation.	Institute for Chemical Research; Kyoto University; Uji; Kyoto 611-0011; Japan.
