Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Nuria S Coll	First	Journal Article	21097903	Science	2010	Arabidopsis type I metacaspases control cell death.	Department of Biology; 108 Coker Hall; University of North Carolina (UNC); CB 3280; Chapel Hill; NC 27599-3280; USA.
Dominique Vercammen	2	Journal Article	21097903	Science	2010	Arabidopsis type I metacaspases control cell death.	
Andrea Smidler	3	Journal Article	21097903	Science	2010	Arabidopsis type I metacaspases control cell death.	
Charles Clover	4	Journal Article	21097903	Science	2010	Arabidopsis type I metacaspases control cell death.	
Frank Van Breusegem	5	Journal Article	21097903	Science	2010	Arabidopsis type I metacaspases control cell death.	
Jeffery L Dangl	6	Journal Article	21097903	Science	2010	Arabidopsis type I metacaspases control cell death.	
Petra Epple	Corresponding	Journal Article	21097903	Science	2010	Arabidopsis type I metacaspases control cell death.	
G L James	Corresponding	Journal Article	21090415	Nature	2010	Effect of the causal fungus of brown root rot of tomatoes on the hatch of the potato root eelworm, Heterodera rostochiensis Woll.	Imperial College Field Station; Ascot; Berkshire.
Hironaka Tsukagoshi	First	Journal Article	21074051	Cell	2010	Transcriptional regulation of ROS controls transition from proliferation to differentiation in the root.	Department of Biology and Institute for Genome Science and Policy Center for Systems Biology; Duke University; Durham; NC 27708; USA.
Wolfgang Busch	2	Journal Article	21074051	Cell	2010	Transcriptional regulation of ROS controls transition from proliferation to differentiation in the root.	
Philip N Benfey	Corresponding	Journal Article	21074051	Cell	2010	Transcriptional regulation of ROS controls transition from proliferation to differentiation in the root.	
Sharon A Kessler	First	Journal Article	21071669	Science	2010	Conserved molecular components for pollen tube reception and fungal invasion.	Institute of Plant Biology and ZÃ¼rich Basel Plant Science Center; University of ZÃ¼rich; Zollikerstrasse 107; CH-8008 ZÃ¼rich; Switzerland.
Hiroko Shimosato-Asano	2	Journal Article	21071669	Science	2010	Conserved molecular components for pollen tube reception and fungal invasion.	
Nana F Keinath	3	Journal Article	21071669	Science	2010	Conserved molecular components for pollen tube reception and fungal invasion.	
Samuel E Wuest	4	Journal Article	21071669	Science	2010	Conserved molecular components for pollen tube reception and fungal invasion.	
Gwyneth Ingram	5	Journal Article	21071669	Science	2010	Conserved molecular components for pollen tube reception and fungal invasion.	
Ralph Panstruga	6	Journal Article	21071669	Science	2010	Conserved molecular components for pollen tube reception and fungal invasion.	
Ueli Grossniklaus	Corresponding	Journal Article	21071669	Science	2010	Conserved molecular components for pollen tube reception and fungal invasion.	
C ELLENBY	Corresponding	Journal Article	21066073	Nature	1946	Nature of the cyst wall of the potato-root eelworm Heterodera rostochiensis Wollenweber, and its permeability to water.	
D G LANGHAM	Corresponding	Journal Article	21065829	Science	1946	Genetical studies of the sesame flower.	
T N HARRIS	First	Journal Article	21065236	Science	1946	A simple vaporizing device for the attainment of bactericidal concentrations of glycol vapors in air.	
J STOKES	Corresponding	Journal Article	21065236	Science	1946	A simple vaporizing device for the attainment of bactericidal concentrations of glycol vapors in air.	
Ken-ichi Kubo	First	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma 630-0192; Japan.
Tetsuyuki Entani	2	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Akie Takara	3	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Ning Wang	4	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Allison M Fields	5	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Zhihua Hua	6	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Mamiko Toyoda	7	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Shin-ichi Kawashima	8	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Toshio Ando	9	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Akira Isogai	10	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Teh-hui Kao	11	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Seiji Takayama	Corresponding	Journal Article	21051632	Science	2010	Collaborative non-self recognition system in S-RNase-based self-incompatibility.	
Suhua Feng	First	Review	21030646	Science	2010	Epigenetic reprogramming in plant and animal development.	Howard Hughes Medical Institute and Department of Molecular; Cell and Developmental Biology; University of California; Los Angeles; CA 90095; USA.
Steven E Jacobsen	2	Review	21030646	Science	2010	Epigenetic reprogramming in plant and animal development.	
Wolf Reik	Corresponding	Review	21030646	Science	2010	Epigenetic reprogramming in plant and animal development.	
J ADSUAR	Corresponding	Journal Article	21015142	Science	1946	Transmission of papaya bunchy top by a leaf hopper of the genus Empoasca.	
K MATHER	First	Journal Article	21015102	Nature	1946	Nicotinic acid in sugary and starchy maize.	
E C BARTON-WRIGHT	Corresponding	Journal Article	21015102	Nature	1946	Nicotinic acid in sugary and starchy maize.	
A I VIRTANEN	First	Journal Article	21015087	Nature	1946	Red, brown and green pigment in leguminous root nodules.	
T LAINE	Corresponding	Journal Article	21015087	Nature	1946	Red, brown and green pigment in leguminous root nodules.	
S G KNIGHT	First	Journal Article	21004956	Science	1946	The effect of corn steep liquor ash on penicillin production.	
W C FRAZIER	Corresponding	Journal Article	21004956	Science	1946	The effect of corn steep liquor ash on penicillin production.	
F G VIETS	Corresponding	Journal Article	21004947	Science	1946	The role of amino acids and amides in the metabolism of ammonium absorbed by Zea mays L.	
W C SNYDER	First	Journal Article	20985149	Science	1946	Interpretation of resistance to Fusarium wilt in tomato.	
K F BAKER	2	Journal Article	20985149	Science	1946	Interpretation of resistance to Fusarium wilt in tomato.	
H N HANSEN	Corresponding	Journal Article	20985149	Science	1946	Interpretation of resistance to Fusarium wilt in tomato.	
Y S SABET	Corresponding	Journal Article	20982756	Nature	1946	Bacterial root nodules in the Zygophyllaceae.	
Emma E Goldberg	First	Journal Article	20966249	Science	2010	Species selection maintains self-incompatibility.	Department of Biological Sciences; University of Illinois at Chicago; 840 West Taylor Street; M/C 067; Chicago; IL 60607; USA.
Joshua R Kohn	2	Journal Article	20966249	Science	2010	Species selection maintains self-incompatibility.	
Russell Lande	3	Journal Article	20966249	Science	2010	Species selection maintains self-incompatibility.	
Kelly A Robertson	4	Journal Article	20966249	Science	2010	Species selection maintains self-incompatibility.	
Stephen A Smith	5	Journal Article	20966249	Science	2010	Species selection maintains self-incompatibility.	
Boris IgiÄ	Corresponding	Journal Article	20966249	Science	2010	Species selection maintains self-incompatibility.	
Sabrina E Sanchez	First	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	IFEVA; Facultad de AgronomÃ­a; UBA-CONICET; C1417DSE Buenos Aires; Argentina.
Ezequiel Petrillo	2	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Esteban J Beckwith	3	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Xu Zhang	4	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Matias L Rugnone	5	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
C Esteban Hernando	6	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Juan C Cuevas	7	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Micaela A Godoy Herz	8	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Ana Depetris-Chauvin	9	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Craig G Simpson	10	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
John W S Brown	11	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Pablo D CerdÃ¡n	12	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Justin O Borevitz	13	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Paloma Mas	14	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
M Fernanda Ceriani	15	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Alberto R Kornblihtt	16	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
Marcelo J Yanovsky	Corresponding	Journal Article	20962777	Nature	2010	A methyl transferase links the circadian clock to the regulation of alternative splicing.	
V D Barreda	First	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	SecciÃ³n PaleopalinologÃ­a; DivisiÃ³n PaleobotÃ¡nica; Museo Argentino de Ciencias Naturales Bernardino Rivadavia; Avenida Ãngel Gallardo 470; C1405DJR Buenos Aires; Argentina. vbarreda@macn.gov.ar
L Palazzesi	2	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
M C TellerÃ­a	3	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
L Katinas	4	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
J V Crisci	5	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
K Bremer	6	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
M G Passalia	7	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
R Corsolini	8	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
R RodrÃ­guez Brizuela	9	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
F Bechis	Corresponding	Journal Article	20929840	Science	2010	Eocene Patagonia fossils of the daisy family.	
W D Hutchison	First	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	Department of Entomology; University of Minnesota; St. Paul; MN 55108; USA. hutch002@umn.edu
E C Burkness	2	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
P D Mitchell	3	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
R D Moon	4	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
T W Leslie	5	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
S J Fleischer	6	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
M Abrahamson	7	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
K L Hamilton	8	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
K L Steffey	9	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
M E Gray	10	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
R L Hellmich	11	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
L V Kaster	12	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
T E Hunt	13	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
R J Wright	14	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
K Pecinovsky	15	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
T L Rabaey	16	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
B R Flood	17	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
E S Raun	Corresponding	Journal Article	20929774	Science	2010	Areawide suppression of European corn borer with Bt maize reaps savings to non-Bt maize growers.	
Bruce E Tabashnik	Corresponding	Journal Article	20929767	Science	2010	Plant science. Communal benefits of transgenic corn.	Department of Entomology; University of Arizona; Tucson; AZ 85721; USA. brucet@cals.arizona.edu
Laura B Sheard	First	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	Department of Pharmacology; Box 357280; University of Washington; Seattle; Washington 98195; USA.
Xu Tan	2	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Haibin Mao	3	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
John Withers	4	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Gili Ben-Nissan	5	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Thomas R Hinds	6	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Yuichi Kobayashi	7	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Fong-Fu Hsu	8	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Michal Sharon	9	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
John Browse	10	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Sheng Yang He	11	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Josep Rizo	12	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Gregg A Howe	13	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
Ning Zheng	Corresponding	Journal Article	20927106	Nature	2010	Jasmonate perception by inositol-phosphate-potentiated COI1-JAZ co-receptor.	
StÃ©phanie Robert	First	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	Department of Plant Systems Biology; VIB; 9052 Gent; Belgium.
JÃ¼rgen Kleine-Vehn	2	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Elke Barbez	3	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Michael Sauer	4	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Tomasz Paciorek	5	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Pawel Baster	6	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Steffen Vanneste	7	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Jing Zhang	8	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Sibu Simon	9	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Milada ÄovanovÃ¡	10	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Kenichiro Hayashi	11	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Pankaj Dhonukshe	12	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Zhenbiao Yang	13	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Sebastian Y Bednarek	14	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Alan M Jones	15	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Christian Luschnig	16	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Fernando Aniento	17	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Eva ZaÅ¾Ã­malovÃ¡	18	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
JiÅÃ­ Friml	Corresponding	Journal Article	20887896	Cell	2010	ABP1 mediates auxin inhibition of clathrin-dependent endocytosis in Arabidopsis.	
Tongda Xu	First	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	Center for Plant Cell Biology; Department of Botany and Plant Sciences; University of California; Riverside; CA 92521; USA.
Mingzhang Wen	2	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Shingo Nagawa	3	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Ying Fu	4	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Jin-Gui Chen	5	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Ming-Jing Wu	6	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Catherine Perrot-Rechenmann	7	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
JiÅÃ­ Friml	8	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Alan M Jones	9	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Zhenbiao Yang	Corresponding	Journal Article	20887895	Cell	2010	Cell surface- and rho GTPase-based auxin signaling controls cellular interdigitation in Arabidopsis.	
Stefano Pietra	First	Journal Article	20887889	Cell	2010	Auxin paves the way for planar morphogenesis.	UmeÃ¥ Plant Science Centre; Department of Plant Physiology; UmeÃ¥ University; SE-90 187 UmeÃ¥; Sweden.
Markus Grebe	Corresponding	Journal Article	20887889	Cell	2010	Auxin paves the way for planar morphogenesis.	
Leonie C Moyle	First	Journal Article	20847271	Science	2010	Hybrid incompatibility "snowballs" between Solanum species.	Department of Biology; Indiana University; Bloomington; IN 47405; USA. lmoyle@indiana.edu
Takuya Nakazato	Corresponding	Journal Article	20847271	Science	2010	Hybrid incompatibility "snowballs" between Solanum species.	
Ioannis Lestas	First	Journal Article	20829788	Nature	2010	Fundamental limits on the suppression of molecular fluctuations.	Department of Engineering; University of Cambridge; Cambridge CB2 1PZ; UK.
Glenn Vinnicombe	2	Journal Article	20829788	Nature	2010	Fundamental limits on the suppression of molecular fluctuations.	
Johan Paulsson	Corresponding	Journal Article	20829788	Nature	2010	Fundamental limits on the suppression of molecular fluctuations.	
Miguel A Moreno-Risueno	First	Journal Article	20829477	Science	2010	Oscillating gene expression determines competence for periodic Arabidopsis root branching.	Department of Biology and Institute for Genome Sciences and Policy Center for Systems Biology; Duke University; Durham; NC 27708; USA.
Jaimie M Van Norman	2	Journal Article	20829477	Science	2010	Oscillating gene expression determines competence for periodic Arabidopsis root branching.	
Antonio Moreno	3	Journal Article	20829477	Science	2010	Oscillating gene expression determines competence for periodic Arabidopsis root branching.	
Jingyuan Zhang	4	Journal Article	20829477	Science	2010	Oscillating gene expression determines competence for periodic Arabidopsis root branching.	
Sebastian E Ahnert	5	Journal Article	20829477	Science	2010	Oscillating gene expression determines competence for periodic Arabidopsis root branching.	
Philip N Benfey	Corresponding	Journal Article	20829477	Science	2010	Oscillating gene expression determines competence for periodic Arabidopsis root branching.	
Bertrand Coste	First	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	Department of Cell Biology; The Scripps Research Institute (TSRI); La Jolla; CA 92037; USA.
Jayanti Mathur	2	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	
Manuela Schmidt	3	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	
Taryn J Earley	4	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	
Sanjeev Ranade	5	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	
Matt J Petrus	6	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	
Adrienne E Dubin	7	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	
Ardem Patapoutian	Corresponding	Journal Article	20813920	Science	2010	Piezo1 and Piezo2 are essential components of distinct mechanically activated cation channels.	
Anne H Peslier	First	Journal Article	20811455	Nature	2010	Olivine water contents in the continental lithosphere and the longevity of cratons.	Jacobs Technology; ESCG; Mail Code JE23; 2224 Bay Area Boulevard; Houston; Texas 77058; USA. anne.h.peslier@nasa.gov
Alan B Woodland	2	Journal Article	20811455	Nature	2010	Olivine water contents in the continental lithosphere and the longevity of cratons.	
David R Bell	3	Journal Article	20811455	Nature	2010	Olivine water contents in the continental lithosphere and the longevity of cratons.	
Marina Lazarov	Corresponding	Journal Article	20811455	Nature	2010	Olivine water contents in the continental lithosphere and the longevity of cratons.	
Silke Allmann	First	Journal Article	20798319	Science	2010	Insects betray themselves in nature to predators by rapid isomerization of green leaf volatiles.	Department of Molecular Ecology; Max Planck Institute for Chemical Ecology; Hans-KnÃ¶ll-Str. 8; DE-07745 Jena; Germany.
Ian T Baldwin	Corresponding	Journal Article	20798319	Science	2010	Insects betray themselves in nature to predators by rapid isomerization of green leaf volatiles.	
Yo Matsuzaki	First	Journal Article	20798316	Science	2010	Secreted peptide signals required for maintenance of root stem cell niche in Arabidopsis.	Graduate School of Bio-Agricultural Sciences; Nagoya University; Chikusa; Nagoya 464-8601; Japan.
Mari Ogawa-Ohnishi	2	Journal Article	20798316	Science	2010	Secreted peptide signals required for maintenance of root stem cell niche in Arabidopsis.	
Ayaka Mori	3	Journal Article	20798316	Science	2010	Secreted peptide signals required for maintenance of root stem cell niche in Arabidopsis.	
Yoshikatsu Matsubayashi	Corresponding	Journal Article	20798316	Science	2010	Secreted peptide signals required for maintenance of root stem cell niche in Arabidopsis.	
Eric R Moellering	First	Journal Article	20798281	Science	2010	Freezing tolerance in plants requires lipid remodeling at the outer chloroplast membrane.	Department of Biochemistry and Molecular Biology; Michigan State University; East Lansing; MI 48824; USA.
Bagyalakshmi Muthan	2	Journal Article	20798281	Science	2010	Freezing tolerance in plants requires lipid remodeling at the outer chloroplast membrane.	
Christoph Benning	Corresponding	Journal Article	20798281	Science	2010	Freezing tolerance in plants requires lipid remodeling at the outer chloroplast membrane.	
Huaiyu Yuan	First	Journal Article	20740006	Nature	2010	Lithospheric layering in the North American craton.	Berkeley Seismological Laboratory; 209 McCone Hall; Berkeley; California 94720; USA.
Barbara Romanowicz	Corresponding	Journal Article	20740006	Nature	2010	Lithospheric layering in the North American craton.	
Yamato Yoshida	First	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	Laboratory of Cell Biology; Department of Life Science; College of Science; Research Information Center for Extremophile; Rikkyo University; Toshima; Tokyo 171-8501; Japan.
Haruko Kuroiwa	2	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Osami Misumi	3	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Masaki Yoshida	4	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Mio Ohnuma	5	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Takayuki Fujiwara	6	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Fumi Yagisawa	7	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Shunsuke Hirooka	8	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Yuuta Imoto	9	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Kazunobu Matsushita	10	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Shigeyuki Kawano	11	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Tsuneyoshi Kuroiwa	Corresponding	Journal Article	20724635	Science	2010	Chloroplasts divide by contraction of a bundle of nanofilaments consisting of polyglucan.	
Chi Chung Lee	First	Journal Article	20689010	Science	2010	Vanadium nitrogenase reduces CO.	Department of Molecular Biology and Biochemistry; University of California; Irvine; CA 92697-3900; USA.
Yilin Hu	2	Journal Article	20689010	Science	2010	Vanadium nitrogenase reduces CO.	
Markus W Ribbe	Corresponding	Journal Article	20689010	Science	2010	Vanadium nitrogenase reduces CO.	
T Kondo	First	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	Okazaki Institute for Integrative Bioscience; National Institute for Basic Biology (NIBB); National Institutes of Natural Sciences; 5-1 Myodaiji-Higashiyama; Okazaki 444-8787; Japan.
S Plaza	2	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
J Zanet	3	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
E Benrabah	4	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
P Valenti	5	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
Y Hashimoto	6	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
S Kobayashi	7	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
F Payre	8	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
Y Kageyama	Corresponding	Journal Article	20647469	Science	2010	Small peptides switch the transcriptional activity of Shavenbaby during Drosophila embryogenesis.	
Yannick Jacob	First	Journal Article	20631708	Nature	2010	Regulation of heterochromatic DNA replication by histone H3 lysine 27 methyltransferases.	Department of Biology; Indiana University; 915 East Third Street; Bloomington; Indiana 47405; USA.
Hume Stroud	2	Journal Article	20631708	Nature	2010	Regulation of heterochromatic DNA replication by histone H3 lysine 27 methyltransferases.	
Chantal Leblanc	3	Journal Article	20631708	Nature	2010	Regulation of heterochromatic DNA replication by histone H3 lysine 27 methyltransferases.	
