Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Jennifer E Holdway	2	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Andreas A Werdich	3	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Ryan M Anderson	4	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Yi Fang	5	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Gregory F Egnaczyk	6	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Todd Evans	7	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Calum A Macrae	8	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Didier Y R Stainier	9	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Kenneth D Poss	Corresponding	Journal Article	20336144	Nature	2010	Primary contribution to zebrafish heart regeneration by gata4(+) cardiomyocytes.	Department of Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
James S Clark	Corresponding	Journal Article	20185724	Science	2010	Individuals and the variation needed for high species diversity in forest trees.	Nicholas School of the Environment; Department of Biology; Duke University; Durham; NC 27708; USA. jimclark@duke.edu
Jacques Fellay	First	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Alexander J Thompson	2	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Dongliang Ge	3	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Curtis E Gumbs	4	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Thomas J Urban	5	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Kevin V Shianna	6	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Latasha D Little	7	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Ping Qiu	8	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Arthur H Bertelsen	9	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Mark Watson	10	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Amelia Warner	11	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Andrew J Muir	12	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Clifford Brass	13	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Janice Albrecht	14	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Mark Sulkowski	15	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
John G McHutchison	16	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
David B Goldstein	Corresponding	Journal Article	20173735	Nature	2010	ITPA gene variants protect against anaemia in patients treated for chronic hepatitis C.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Todd F Roberts	First	Journal Article	20164928	Nature	2010	Rapid spine stabilization and synaptic enhancement at the onset of behavioural learning.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Katherine A Tschida	2	Journal Article	20164928	Nature	2010	Rapid spine stabilization and synaptic enhancement at the onset of behavioural learning.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Marguerita E Klein	3	Journal Article	20164928	Nature	2010	Rapid spine stabilization and synaptic enhancement at the onset of behavioural learning.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Richard Mooney	Corresponding	Journal Article	20164928	Nature	2010	Rapid spine stabilization and synaptic enhancement at the onset of behavioural learning.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
David J Pickup	Corresponding	Journal Article	20150470	Science	2010	Cell biology. Propelling progeny.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; NC 27710; USA. picku001@mc.duke.edu
Martin D Smith	First	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Cathy A Roheim	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Larry B Crowder	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Benjamin S Halpern	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Mary Turnipseed	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
James L Anderson	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Frank Asche	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Luis BourillÃ³n	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Atle G Guttormsen	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Ahmed Khan	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Lisa A Liguori	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Aaron McNevin	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Mary I O'Connor	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Dale Squires	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Peter Tyedmers	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Carrie Brownstein	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Kristin Carden	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Dane H Klinger	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Raphael Sagarin	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Kimberly A Selkoe	Corresponding	Journal Article	20150469	Science	2010	Economics. Sustainability and global seafood.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. marsmith@duke.edu
Daniel deB Richter	First	Journal Article	19965414	Science	2009	Environment. Monitoring Earth's critical zone.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
Megan L Mobley	Corresponding	Journal Article	19965414	Science	2009	Environment. Monitoring Earth's critical zone.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
Audrey S Howell	First	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Natasha S Savage	2	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Sam A Johnson	3	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Indrani Bose	4	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Allison W Wagner	5	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Trevin R Zyla	6	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
H Frederik Nijhout	7	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Michael C Reed	8	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Andrew B Goryachev	9	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Daniel J Lew	Corresponding	Journal Article	19914166	Cell	2009	Singularity in polarization: rewiring yeast cells to make two buds.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Benjamin R Arenkiel	First	Review	19829369	Nature	2009	Molecular genetics and imaging technologies for circuit-based neuroanatomy.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; North Carolina 27710; USA.
Michael D Ehlers	Corresponding	Review	19829369	Nature	2009	Molecular genetics and imaging technologies for circuit-based neuroanatomy.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; North Carolina 27710; USA.
Cagla Eroglu	First	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Nicola J Allen	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Michael W Susman	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Nancy A O'Rourke	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Chan Young Park	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Engin Ozkan	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Chandrani Chakraborty	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Sara B Mulinyawe	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Douglas S Annis	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Andrew D Huberman	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Eric M Green	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Jack Lawler	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Ricardo Dolmetsch	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
K Christopher Garcia	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Stephen J Smith	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Z David Luo	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Arnon Rosenthal	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Deane F Mosher	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Ben A Barres	Corresponding	Journal Article	19818485	Cell	2009	Gabapentin receptor alpha2delta-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis.	Duke University Medical Center; Cell Biology Department; Durham; NC 27710; USA. c.eroglu@cellbio.duke.edu
Manabu Kurokawa	First	Review	19737514	Cell	2009	Caspases and kinases in a death grip.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Sally Kornbluth	Corresponding	Review	19737514	Cell	2009	Caspases and kinases in a death grip.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Dongliang Ge	First	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Jacques Fellay	2	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Alexander J Thompson	3	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Jason S Simon	4	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Kevin V Shianna	5	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Thomas J Urban	6	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Erin L Heinzen	7	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Ping Qiu	8	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Arthur H Bertelsen	9	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Andrew J Muir	10	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Mark Sulkowski	11	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
John G McHutchison	12	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
David B Goldstein	Corresponding	Journal Article	19684573	Nature	2009	Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance.	Institute for Genome Sciences & Policy; Center for Human Genome Variation; Duke University; Durham; North Carolina 27708; USA.
Sandra Viviana Vergara	First	Journal Article	19563748	Cell	2009	Ironing out a midlife crisis.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA. sandra.vergara@duke.edu
Dennis J Thiele	Corresponding	Journal Article	19563748	Cell	2009	Ironing out a midlife crisis.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA. sandra.vergara@duke.edu
Jenny Tung	First	Journal Article	19553936	Nature	2009	Evolution of a malaria resistance gene in wild primates.	Department of Biology; Duke University; North Carolina 27708; USA. jt5@duke.edu
Alexander Primus	Corresponding	Journal Article	19553936	Nature	2009	Evolution of a malaria resistance gene in wild primates.	Department of Biology; Duke University; North Carolina 27708; USA. jt5@duke.edu
Andrew J Bouley	Corresponding	Journal Article	19553936	Nature	2009	Evolution of a malaria resistance gene in wild primates.	Department of Biology; Duke University; North Carolina 27708; USA. jt5@duke.edu
Tonya F Severson	Corresponding	Journal Article	19553936	Nature	2009	Evolution of a malaria resistance gene in wild primates.	Department of Biology; Duke University; North Carolina 27708; USA. jt5@duke.edu
Susan C Alberts	Corresponding	Journal Article	19553936	Nature	2009	Evolution of a malaria resistance gene in wild primates.	Department of Biology; Duke University; North Carolina 27708; USA. jt5@duke.edu
Gregory A Wray	Corresponding	Journal Article	19553936	Nature	2009	Evolution of a malaria resistance gene in wild primates.	Department of Biology; Duke University; North Carolina 27708; USA. jt5@duke.edu
Lucas N Joppa	Corresponding	Journal Article	19494869	Nature	2009	Journal club. An ecologist calls for a citizen-science 'Wiki'.	Nicholas School of the Environment; Duke University; Durham; North Carolina; USA.
Steven H Spoel	First	Journal Article	19490895	Cell	2009	Proteasome-mediated turnover of the transcription coactivator NPR1 plays dual roles in regulating plant immunity.	Department of Biology; Duke University; Durham; NC 27708; USA.
Zhonglin Mou	2	Journal Article	19490895	Cell	2009	Proteasome-mediated turnover of the transcription coactivator NPR1 plays dual roles in regulating plant immunity.	Department of Biology; Duke University; Durham; NC 27708; USA.
Yasuomi Tada	3	Journal Article	19490895	Cell	2009	Proteasome-mediated turnover of the transcription coactivator NPR1 plays dual roles in regulating plant immunity.	Department of Biology; Duke University; Durham; NC 27708; USA.
Natalie W Spivey	4	Journal Article	19490895	Cell	2009	Proteasome-mediated turnover of the transcription coactivator NPR1 plays dual roles in regulating plant immunity.	Department of Biology; Duke University; Durham; NC 27708; USA.
Pascal Genschik	5	Journal Article	19490895	Cell	2009	Proteasome-mediated turnover of the transcription coactivator NPR1 plays dual roles in regulating plant immunity.	Department of Biology; Duke University; Durham; NC 27708; USA.
Xinnian Dong	Corresponding	Journal Article	19490895	Cell	2009	Proteasome-mediated turnover of the transcription coactivator NPR1 plays dual roles in regulating plant immunity.	Department of Biology; Duke University; Durham; NC 27708; USA.
Jeffrey C Rathmell	First	Journal Article	19460991	Science	2009	Biochemistry. A glucose-to-gene link.	Department of Pharmacology and Cancer Biology; Sarah W. Stedman Nutrition and Metabolism Center; Duke University Medical Center; Durham; NC 27710; USA.
Christopher B Newgard	Corresponding	Journal Article	19460991	Science	2009	Biochemistry. A glucose-to-gene link.	Department of Pharmacology and Cancer Biology; Sarah W. Stedman Nutrition and Metabolism Center; Duke University Medical Center; Durham; NC 27710; USA.
Matthew S Marengo	First	Journal Article	19450507	Cell	2009	Shedding UV light on alternative splicing.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; NC 27710; USA. matt.marengo@duke.edu
Mariano A Garcia-Blanco	Corresponding	Journal Article	19450507	Cell	2009	Shedding UV light on alternative splicing.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; NC 27710; USA. matt.marengo@duke.edu
Nayun Kim	First	Journal Article	19448611	Nature	2009	dUTP incorporation into genomic DNA is linked to transcription in yeast.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Sue Jinks-Robertson	Corresponding	Journal Article	19448611	Nature	2009	dUTP incorporation into genomic DNA is linked to transcription in yeast.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Benjamin Y Hayden	First	Journal Article	19443783	Science	2009	Fictive reward signals in the anterior cingulate cortex.	Department of Neurobiology; Duke University School of Medicine; Center for Neuroeconomic Studies; Center for Cognitive Neuroscience; Duke University; Durham; NC 27701; USA. hayden@neuro.duke.edu
John M Pearson	Corresponding	Journal Article	19443783	Science	2009	Fictive reward signals in the anterior cingulate cortex.	Department of Neurobiology; Duke University School of Medicine; Center for Neuroeconomic Studies; Center for Cognitive Neuroscience; Duke University; Durham; NC 27701; USA. hayden@neuro.duke.edu
Michael L Platt	Corresponding	Journal Article	19443783	Science	2009	Fictive reward signals in the anterior cingulate cortex.	Department of Neurobiology; Duke University School of Medicine; Center for Neuroeconomic Studies; Center for Cognitive Neuroscience; Duke University; Durham; NC 27701; USA. hayden@neuro.duke.edu
October M Sessions	First	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Nicholas J Barrows	2	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Jayme A Souza-Neto	3	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Timothy J Robinson	4	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Christine L Hershey	5	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Mary A Rodgers	6	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Jose L Ramirez	7	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
George Dimopoulos	8	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Priscilla L Yang	9	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
