Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Wei-Jen Tang	7	Journal Article	24847884	Nature	2014	Anti-diabetic activity of insulin-degrading enzyme inhibitors mediated by multiple hormones.	Ben-May Department for Cancer Research; University of Chicago; 929 East 57th Street; Chicago; Illinois 60637; USA.
Maureen J Charron	8	Journal Article	24847884	Nature	2014	Anti-diabetic activity of insulin-degrading enzyme inhibitors mediated by multiple hormones.	Department of Biochemistry; Albert Einstein College of Medicine; 1300 Morris Park Avenue; Bronx; New York 10461; USA.
Markus A Seeliger	9	Journal Article	24847884	Nature	2014	Anti-diabetic activity of insulin-degrading enzyme inhibitors mediated by multiple hormones.	Department of Pharmacological Sciences; Stony Brook University; 1 Circle Road; Stony Brook; New York 11794; USA.
Alan Saghatelian	10	Journal Article	24847884	Nature	2014	Anti-diabetic activity of insulin-degrading enzyme inhibitors mediated by multiple hormones.	Department of Chemistry and Chemical Biology; Harvard University; 12 Oxford Street; Cambridge; Massachusetts 02138; USA.
David R Liu	Corresponding	Journal Article	24847884	Nature	2014	Anti-diabetic activity of insulin-degrading enzyme inhibitors mediated by multiple hormones.	1] Department of Chemistry and Chemical Biology; Harvard University; 12 Oxford Street; Cambridge; Massachusetts 02138; USA [2] Howard Hughes Medical Institute; Department of Chemistry and Chemical Biology; Harvard University; 12 Oxford Street; Cambridge; Massachusetts 02138; USA.
James A Wells	First	Journal Article	24833381	Science	2014	Cell biology. New tricks for an old dimer.	Pharmaceutical Chemistry; Cellular and Molecular Pharmacology; University of California; San Francisco; 1700 4th Street; San Francisco; CA 94158; USA. jim.wells@ucsf.edu koss@bsd.uchicago.edu.
Anthony A Kossiakoff	Corresponding	Journal Article	24833381	Science	2014	Cell biology. New tricks for an old dimer.	Biochemistry and Molecular Biology; University of Chicago; Chicago; IL 60637; USA. jim.wells@ucsf.edu koss@bsd.uchicago.edu.
Lu Wang	First	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	CAS Key Laboratory of Genome Sciences and Information; Beijing Institute of Genomics; Chinese Academy of Sciences; Beijing 100101; China; University of Chinese Academy of Sciences; Beijing 100049; China.
Jun Zhang	2	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	MOE Key Laboratory of Model Animal for Disease Study; Nanjing University; Nanjing 210061; China.
Jialei Duan	3	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	CAS Key Laboratory of Genome Sciences and Information; Beijing Institute of Genomics; Chinese Academy of Sciences; Beijing 100101; China.
Xinxing Gao	4	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	MOE Key Laboratory of Model Animal for Disease Study; Nanjing University; Nanjing 210061; China.
Wei Zhu	5	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	CAS Key Laboratory of Genome Sciences and Information; Beijing Institute of Genomics; Chinese Academy of Sciences; Beijing 100101; China; University of Chinese Academy of Sciences; Beijing 100049; China.
Xingyu Lu	6	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	Department of Chemistry and Institute for Biophysical Dynamics; The University of Chicago; Chicago; IL 60637; USA.
Lu Yang	7	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	Biodynamic Optical Imaging Center; College of Life Sciences; Peking University; Beijing 100871; China.
Jing Zhang	8	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	CAS Key Laboratory of Genome Sciences and Information; Beijing Institute of Genomics; Chinese Academy of Sciences; Beijing 100101; China.
Guoqiang Li	9	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	CAS Key Laboratory of Genome Sciences and Information; Beijing Institute of Genomics; Chinese Academy of Sciences; Beijing 100101; China; University of Chinese Academy of Sciences; Beijing 100049; China.
Weimin Ci	10	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	Laboratory of Disease Genomics and Individualized Medicine; Beijing Institute of Genomics; Chinese Academy of Sciences; Beijing 100101; China.
Wei Li	11	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	State Key Laboratory of Reproductive Biology; Institute of Zoology; Chinese Academy of Sciences; Beijing 100101; China.
Qi Zhou	12	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	State Key Laboratory of Reproductive Biology; Institute of Zoology; Chinese Academy of Sciences; Beijing 100101; China.
Neel Aluru	13	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	Biology Department; Woods Hole Oceanographic Institution; MA 02543; USA.
Fuchou Tang	14	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	Biodynamic Optical Imaging Center; College of Life Sciences; Peking University; Beijing 100871; China.
Chuan He	15	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	Department of Chemistry and Institute for Biophysical Dynamics; The University of Chicago; Chicago; IL 60637; USA.
Xingxu Huang	Corresponding	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	MOE Key Laboratory of Model Animal for Disease Study; Nanjing University; Nanjing 210061; China. Electronic address: xingxuhuang@mail.nju.edu.cn.
Jiang Liu	Corresponding	Journal Article	24813617	Cell	2014	Programming and inheritance of parental DNA methylomes in mammals.	CAS Key Laboratory of Genome Sciences and Information; Beijing Institute of Genomics; Chinese Academy of Sciences; Beijing 100101; China. Electronic address: liuj@big.ac.cn.
Theodore M Flynn	First	Journal Article	24789972	Science	2014	Sulfur-mediated electron shuttling during bacterial iron reduction.	Biosciences Division; Argonne National Laboratory; 9700 South Cass Avenue; Argonne; IL 60439; USA. Computation Institute; University of Chicago; Chicago; IL 60637; USA.
Edward J O'Loughlin	2	Journal Article	24789972	Science	2014	Sulfur-mediated electron shuttling during bacterial iron reduction.	Biosciences Division; Argonne National Laboratory; 9700 South Cass Avenue; Argonne; IL 60439; USA.
Bhoopesh Mishra	3	Journal Article	24789972	Science	2014	Sulfur-mediated electron shuttling during bacterial iron reduction.	Biosciences Division; Argonne National Laboratory; 9700 South Cass Avenue; Argonne; IL 60439; USA. Physics Department; Illinois Institute of Technology; Chicago; IL 60616; USA.
Thomas J DiChristina	4	Journal Article	24789972	Science	2014	Sulfur-mediated electron shuttling during bacterial iron reduction.	School of Biology; Georgia Institute of Technology; Atlanta; GA 30332; USA.
Kenneth M Kemner	Corresponding	Journal Article	24789972	Science	2014	Sulfur-mediated electron shuttling during bacterial iron reduction.	Biosciences Division; Argonne National Laboratory; 9700 South Cass Avenue; Argonne; IL 60439; USA. kemner@anl.gov.
Michael S Turner	Corresponding	Editorial	24786048	Science	2014	The power of curiosity.	Michael S. Turner is the Rauner Distinguished Service Professor and director of the Kavli Institute of Cosmological Physics at the University of Chicago; Chicago; IL.
Trevor D Price	First	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA.
Daniel M Hooper	2	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA.
Caitlyn D Buchanan	3	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA.
Ulf S Johansson	4	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	1] Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA [2] Department of Zoology; Swedish Museum of Natural History; 10405 Stockholm; Sweden.
D Thomas Tietze	5	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	1] Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA [2] Institute of Pharmacy and Molecular Biotechnology; University of Heidelberg; Im Neuenheimer Feld 364; 69120 Heidelberg; Germany.
Per AlstrÃ¶m	6	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	1] Key Laboratory of Zoological Systematics and Evolution; Institute of Zoology; Chinese Academy of Sciences; 1 Beichen West Road; Chaoyang District; Beijing 100101; China [2] Swedish Species Information Centre; Swedish University of Agricultural Sciences; Box 7007; 75007 Uppsala; Sweden.
Urban Olsson	7	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Systematics and Biodiversity; Department of Biology and Environmental Sciences; University of Gothenburg; 40530 Gothenburg; Sweden.
Mousumi Ghosh-Harihar	8	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Wildlife Institute of India; PO Box 18; Chandrabani; Dehradun 248001; India.
Farah Ishtiaq	9	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Wildlife Institute of India; PO Box 18; Chandrabani; Dehradun 248001; India.
Sandeep K Gupta	10	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Wildlife Institute of India; PO Box 18; Chandrabani; Dehradun 248001; India.
Jochen Martens	11	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Institute of Zoology; Johannes Gutenberg University; Mainz 55099; Germany.
Bettina Harr	12	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Max Planck Institute for Evolutionary Biology; August Thienemannstrasse 2; 24306 PlÃ¶n; Germany.
Pratap Singh	13	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Wildlife Institute of India; PO Box 18; Chandrabani; Dehradun 248001; India.
Dhananjai Mohan	Corresponding	Journal Article	24776798	Nature	2014	Niche filling slows the diversification of Himalayan songbirds.	Wildlife Institute of India; PO Box 18; Chandrabani; Dehradun 248001; India.
Heikki Takala	First	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	1] Nanoscience Center; Department of Biological and Environmental Science; University of JyvÃ¤skylÃ¤; 40014 JyvÃ¤skylÃ¤; Finland [2] Department of Chemistry and Molecular Biology; University of Gothenburg; 40530 Gothenburg; Sweden [3].
Alexander BjÃ¶rling	2	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	1] Department of Chemistry and Molecular Biology; University of Gothenburg; 40530 Gothenburg; Sweden [2].
Oskar Berntsson	3	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Department of Chemistry and Molecular Biology; University of Gothenburg; 40530 Gothenburg; Sweden.
Heli Lehtivuori	4	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Nanoscience Center; Department of Biological and Environmental Science; University of JyvÃ¤skylÃ¤; 40014 JyvÃ¤skylÃ¤; Finland.
Stephan Niebling	5	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Department of Chemistry and Molecular Biology; University of Gothenburg; 40530 Gothenburg; Sweden.
Maria Hoernke	6	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Department of Chemistry and Molecular Biology; University of Gothenburg; 40530 Gothenburg; Sweden.
Irina Kosheleva	7	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Center for Advanced Radiation Sources; The University of Chicago; Illinois 60637; USA.
Robert Henning	8	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Center for Advanced Radiation Sources; The University of Chicago; Illinois 60637; USA.
Andreas Menzel	9	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Paul Scherrer Institut; 5232 Villigen PSI; Switzerland.
Janne A Ihalainen	10	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Nanoscience Center; Department of Biological and Environmental Science; University of JyvÃ¤skylÃ¤; 40014 JyvÃ¤skylÃ¤; Finland.
Sebastian Westenhoff	Corresponding	Journal Article	24776794	Nature	2014	Signal amplification and transduction in phytochrome photosensors.	Department of Chemistry and Molecular Biology; University of Gothenburg; 40530 Gothenburg; Sweden.
D G MacArthur	First	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Analytic and Translational Genetics Unit; Massachusetts General Hospital; Boston; Massachusetts 02114; USA [2] Program in Medical and Population Genetics; Broad Institute of Harvard and MIT; Cambridge; Massachusetts 02142; USA.
T A Manolio	2	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Division of Genomic Medicine; National Human Genome Research Institute; Bethesda; Maryland 20892; USA.
D P Dimmock	3	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Division of Genetics; Department of Pediatrics; Medical College of Wisconsin; Milwaukee; Wisconsin 53226; USA.
H L Rehm	4	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Laboratory for Molecular Medicine; Partners Healthcare Center for Personalized Genetic Medicine; Cambridge; Massachusetts 02139; USA [2] Department of Pathology; Harvard Medical School; Boston; Massachusetts 02115; USA.
J Shendure	5	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Department of Genome Sciences; University of Washington; Seattle; Washington 98115; USA.
G R Abecasis	6	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Department of Biostatistics; University of Michigan; Ann Arbor; Michigan 48109; USA.
D R Adams	7	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] NIH Undiagnosed Diseases Program; National Institutes of Health Office of Rare Diseases Research and National Human Genome Research Institute; Bethesda; Maryland 20892; USA [2] Office of the Clinical Director; National Human Genome Research Institute; National Institutes of Health; Bethesda; Maryland 20892; USA.
R B Altman	8	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Departments of Bioengineering & Genetics; Stanford University; Stanford; California 94305; USA.
S E Antonarakis	9	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Department of Genetic Medicine; University of Geneva Medical School; 1211 Geneva; Switzerland [2] iGE3 Institute of Genetics and Genomics of Geneva; 1211 Geneva; Switzerland.
E A Ashley	10	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Center for Inherited Cardiovascular Disease; Stanford University School of Medicine; Stanford; California 94305; USA.
J C Barrett	11	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Wellcome Trust Sanger Institute; Wellcome Trust Genome Campus; Hinxton; Cambridge CB10 1HH; UK.
L G Biesecker	12	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Genetic Disease Research Branch; National Human Genome Research Institute; NIH; Bethesda; Maryland 20892; USA.
D F Conrad	13	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Departments of Genetics; Pathology and Immunology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
G M Cooper	14	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	HudsonAlpha Institute for Biotechnology; 601 Genome Way; Huntsville; Alabama 35806; USA.
N J Cox	15	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Section of Genetic Medicine; Department of Medicine; University of Chicago; Chicago; Illinois 60637; USA.
M J Daly	16	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Analytic and Translational Genetics Unit; Massachusetts General Hospital; Boston; Massachusetts 02114; USA [2] Program in Medical and Population Genetics; Broad Institute of Harvard and MIT; Cambridge; Massachusetts 02142; USA.
M B Gerstein	17	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Program in Computational Biology and Bioinformatics; Yale University; New Haven; Connecticut 06520; USA [2] Departments of Computer Science; Molecular Biophysics and Biochemistry; Yale University; New Haven; Connecticut 06520; USA.
D B Goldstein	18	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Center for Human Genome Variation; Duke University School of Medicine; Durham; North Carolina 27708; USA.
J N Hirschhorn	19	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Program in Medical and Population Genetics; Broad Institute of Harvard and MIT; Cambridge; Massachusetts 02142; USA [2] Divisions of Genetics and Endocrinology; Children's Hospital; Boston; Massachusetts 02115; USA.
S M Leal	20	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Department of Molecular and Human Genetics; Baylor College of Medicine; Houston; Texas 77030; USA.
L A Pennacchio	21	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Genomics Division; MS 84-171; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA [2] US Department of Energy Joint Genome Institute; Walnut Creek; California 94598; USA.
J A Stamatoyannopoulos	22	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Department of Genome Sciences; University of Washington; 1705 Northeast Pacific Street; Seattle; Washington 98195; USA.
S R Sunyaev	23	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Division of Genetics; Department of Medicine; Brigham and Women's Hospital; Boston; Massachusetts 02115; USA [2] Harvard Medical School; Boston; Massachusetts 02115; USA.
D Valle	24	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	McKusick-Nathans Institute of Genetic Medicine; Johns Hopkins University School of Medicine; Baltimore; Maryland 21287; USA.
B F Voight	25	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	Department of Pharmacology and Department of Genetics; University of Pennsylvania Perelman School of Medicine; Philadelphia; Pennsylvania 19104; USA.
W Winckler	26	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] Program in Medical and Population Genetics; Broad Institute of Harvard and MIT; Cambridge; Massachusetts 02142; USA [2] Next Generation Diagnostics; Novartis Institutes for BioMedical Research; Cambridge; Massachusetts; USA (W.W.); Marcus Autism Center; Children's Healthcare of Atlanta; Atlanta; Georgia 30329; USA (C.G.).
C Gunter	Corresponding	Journal Article	24759409	Nature	2014	Guidelines for investigating causality of sequence variants in human disease.	1] HudsonAlpha Institute for Biotechnology; 601 Genome Way; Huntsville; Alabama 35806; USA [2] Next Generation Diagnostics; Novartis Institutes for BioMedical Research; Cambridge; Massachusetts; USA (W.W.); Marcus Autism Center; Children's Healthcare of Atlanta; Atlanta; Georgia 30329; USA (C.G.).
Dan Dominissini	First	Comment	24695227	Nature	2014	Cancer: Damage prevention targeted.	Department of Chemistry and Institute for Biophysical Dynamics; and at the Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Chuan He	Corresponding	Comment	24695227	Nature	2014	Cancer: Damage prevention targeted.	Department of Chemistry and Institute for Biophysical Dynamics; and at the Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Scott Smemo	First	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	1] Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA [2].
Juan J Tena	2	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	1] Centro Andaluz de BiologÃ­a del Desarrollo (CABD); Consejo Superior de Investigaciones CientÃ­ficas/Universidad Pablo de Olavide; Carretera de Utrera Km1; Sevilla 41013; Spain [2].
Kyoung-Han Kim	3	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	1] Program in Developmental & Stem Cell Biology; The Hospital for Sick Children; and Department of Molecular Genetics; University of Toronto; Toronto; Ontario M5S 1A8; Canada [2].
Eric R Gamazon	4	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Section of Genetic Medicine; Department of Medicine; University of Chicago; Chicago; Illinois 60637; USA.
Noboru J Sakabe	5	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Carlos GÃ³mez-MarÃ­n	6	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Centro Andaluz de BiologÃ­a del Desarrollo (CABD); Consejo Superior de Investigaciones CientÃ­ficas/Universidad Pablo de Olavide; Carretera de Utrera Km1; Sevilla 41013; Spain.
Ivy Aneas	7	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Flavia L Credidio	8	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
DÃ©bora R Sobreira	9	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Nora F Wasserman	10	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Ju Hee Lee	11	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Program in Developmental & Stem Cell Biology; The Hospital for Sick Children; and Department of Molecular Genetics; University of Toronto; Toronto; Ontario M5S 1A8; Canada.
Vijitha Puviindran	12	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Program in Developmental & Stem Cell Biology; The Hospital for Sick Children; and Department of Molecular Genetics; University of Toronto; Toronto; Ontario M5S 1A8; Canada.
Davis Tam	13	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Program in Developmental & Stem Cell Biology; The Hospital for Sick Children; and Department of Molecular Genetics; University of Toronto; Toronto; Ontario M5S 1A8; Canada.
Michael Shen	14	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Joe Eun Son	15	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Lunenfeld-Tanenbaum Research Institute; Mount Sinai Hospital; Toronto; Ontario M5T 3H7; Canada.
Niki Alizadeh Vakili	16	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Program in Developmental & Stem Cell Biology; The Hospital for Sick Children; and Department of Molecular Genetics; University of Toronto; Toronto; Ontario M5S 1A8; Canada.
Hoon-Ki Sung	17	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Lunenfeld-Tanenbaum Research Institute; Mount Sinai Hospital; Toronto; Ontario M5T 3H7; Canada.
Silvia Naranjo	18	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Centro Andaluz de BiologÃ­a del Desarrollo (CABD); Consejo Superior de Investigaciones CientÃ­ficas/Universidad Pablo de Olavide; Carretera de Utrera Km1; Sevilla 41013; Spain.
Rafael D Acemel	19	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Centro Andaluz de BiologÃ­a del Desarrollo (CABD); Consejo Superior de Investigaciones CientÃ­ficas/Universidad Pablo de Olavide; Carretera de Utrera Km1; Sevilla 41013; Spain.
Miguel Manzanares	20	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Cardiovascular Development and Repair Department; Centro Nacional de Investigaciones Cardiovasculares (CNIC); Madrid 28029; Spain.
Andras Nagy	21	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Lunenfeld-Tanenbaum Research Institute; Mount Sinai Hospital; Toronto; Ontario M5T 3H7; Canada.
Nancy J Cox	22	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	1] Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA [2] Section of Genetic Medicine; Department of Medicine; University of Chicago; Chicago; Illinois 60637; USA.
Chi-Chung Hui	23	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Program in Developmental & Stem Cell Biology; The Hospital for Sick Children; and Department of Molecular Genetics; University of Toronto; Toronto; Ontario M5S 1A8; Canada.
Jose Luis Gomez-Skarmeta	24	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Centro Andaluz de BiologÃ­a del Desarrollo (CABD); Consejo Superior de Investigaciones CientÃ­ficas/Universidad Pablo de Olavide; Carretera de Utrera Km1; Sevilla 41013; Spain.
Marcelo A NÃ³brega	Corresponding	Journal Article	24646999	Nature	2014	Obesity-associated variants within FTO form long-range functional connections with IRX3.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
K Kunte	First	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	1] National Center for Biological Sciences; Tata Institute of Fundamental Research; Bengaluru 560065; India [2].
W Zhang	2	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	1] Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA [2].
A Tenger-Trolander	3	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA.
D H Palmer	4	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	Committee on Evolutionary Biology; University of Chicago; Chicago; Illinois 60637; USA.
A Martin	5	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	Department of Ecology and Evolutionary Biology; Cornell University; Ithaca; New York 14853; USA.
R D Reed	6	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	Department of Ecology and Evolutionary Biology; Cornell University; Ithaca; New York 14853; USA.
S P Mullen	7	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	Department of Biology; Boston University; Boston; Massachusetts 02215; USA.
M R Kronforst	Corresponding	Journal Article	24598547	Nature	2014	doublesex is a mimicry supergene.	1] Department of Ecology and Evolution; University of Chicago; Chicago; Illinois 60637; USA [2] Committee on Evolutionary Biology; University of Chicago; Chicago; Illinois 60637; USA.
Morten Rasmussen	First	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark [2].
Sarah L Anzick	2	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Anzick Family; 31 Old Clyde Park Road; Livingston; Montana 59047; USA [2].
Michael R Waters	3	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Center for the Study of the First Americans; Departments of Anthropology and Geography; Texas A&M University; 4352 TAMU; College Station; Texas 77843-4352; USA.
Pontus Skoglund	4	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Evolutionary Biology; Uppsala University; NorbyvÃ¤gen 18D; 752 36 Uppsala; Sweden.
Michael DeGiorgio	5	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Department of Integrative Biology; University of California; Berkeley; 4134 Valley Life Sciences Building; Berkeley; California 94720; USA [2] Earth Sciences Department; Natural History Museum; Cromwell Road; London SW7 5BD; UK (I.B.); Department of Biology; Pennsylvania State University; 502 Wartik Laboratory; University Park; Pennsylvania 16802; USA (M.D.).
