Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Marc Libault	First	Journal Article	20339317	Plant Signal Behav	2010	Soybean root hairs: a valuable system to investigate plant biology at the cellular level.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; MO; USA. libaultm@missouri.edu
Andrew Farmer	Corresponding	Journal Article	20339317	Plant Signal Behav	2010	Soybean root hairs: a valuable system to investigate plant biology at the cellular level.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; MO; USA. libaultm@missouri.edu
Laurent Brechenmacher	Corresponding	Journal Article	20339317	Plant Signal Behav	2010	Soybean root hairs: a valuable system to investigate plant biology at the cellular level.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; MO; USA. libaultm@missouri.edu
Gregory D May	Corresponding	Journal Article	20339317	Plant Signal Behav	2010	Soybean root hairs: a valuable system to investigate plant biology at the cellular level.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; MO; USA. libaultm@missouri.edu
Gary Stacey	Corresponding	Journal Article	20339317	Plant Signal Behav	2010	Soybean root hairs: a valuable system to investigate plant biology at the cellular level.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; MO; USA. libaultm@missouri.edu
Marc Libault	First	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Xue-Cheng Zhang	2	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Manjula Govindarajulu	3	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Jing Qiu	4	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Yee T Ong	5	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Laurent Brechenmacher	6	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
R Howard Berg	7	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Andrea Hurley-Sommer	8	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Christopher G Taylor	9	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Gary Stacey	Corresponding	Journal Article	20230508	Plant J.	2010	A member of the highly conserved FWL (tomato FW2.2-like) gene family is essential for soybean nodule organogenesis.	Division of Plant Sciences; National Center for Soybean Biotechnology; Division of Biochemistry; C.S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Trupti Joshi	First	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Zhe Yan	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Marc Libault	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Dong-Hoon Jeong	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Sunhee Park	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Pamela J Green	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
D Janine Sherrier	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Andrew Farmer	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Greg May	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Blake C Meyers	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Dong Xu	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Gary Stacey	Corresponding	Journal Article	20122185	BMC Bioinformatics	2010	Prediction of novel miRNAs and associated target genes in Glycine max.	Digital Biology Laboratory; Computer Science Department and Christopher S; Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA. joshitr@missouri.edu
Zheng Wang	First	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Marc Libault	2	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Trupti Joshi	3	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Babu Valliyodan	4	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Henry T Nguyen	5	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Dong Xu	6	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Gary Stacey	7	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Jianlin Cheng	Corresponding	Journal Article	20082720	BMC Plant Biol.	2010	SoyDB: a knowledge database of soybean transcription factors.	Computer Science Department; University of Missouri; Columbia; MO 65211; USA.
Jeremy Schmutz	First	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Steven B Cannon	2	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Jessica Schlueter	3	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Jianxin Ma	4	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Therese Mitros	5	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
William Nelson	6	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
David L Hyten	7	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Qijian Song	8	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Jay J Thelen	9	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Jianlin Cheng	10	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Dong Xu	11	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Uffe Hellsten	12	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Gregory D May	13	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Yeisoo Yu	14	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Tetsuya Sakurai	15	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Taishi Umezawa	16	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Madan K Bhattacharyya	17	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Devinder Sandhu	18	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Babu Valliyodan	19	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Erika Lindquist	20	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Myron Peto	21	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
David Grant	22	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Shengqiang Shu	23	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
David Goodstein	24	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Kerrie Barry	25	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Montona Futrell-Griggs	26	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Brian Abernathy	27	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Jianchang Du	28	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Zhixi Tian	29	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Liucun Zhu	30	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Navdeep Gill	31	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Trupti Joshi	32	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Marc Libault	33	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Anand Sethuraman	34	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Xue-Cheng Zhang	35	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Kazuo Shinozaki	36	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Henry T Nguyen	37	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Rod A Wing	38	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Perry Cregan	39	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
James Specht	40	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Jane Grimwood	41	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Dan Rokhsar	42	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Gary Stacey	43	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Randy C Shoemaker	44	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Scott A Jackson	Corresponding	Journal Article	20075913	Nature	2010	Genome sequence of the palaeopolyploid soybean.	HudsonAlpha Genome Sequencing Center; 601 Genome Way; Huntsville; Alabama 35806; USA.
Marc Libault	First	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Andrew Farmer	2	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Laurent Brechenmacher	3	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Jenny Drnevich	4	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Raymond J Langley	5	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Damla D Bilgin	6	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Osman Radwan	7	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
David J Neece	8	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Steven J Clough	9	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Gregory D May	10	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Gary Stacey	Corresponding	Journal Article	19933387	Plant Physiol.	2010	Complete transcriptome of the soybean root hair cell, a single-cell model, and its alteration in response to Bradyrhizobium japonicum infection.	Division of Plant Sciences; National Center for Soybean Biotechnology; CS Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Peter M Gresshoff	First	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Dasharath Lohar	Corresponding	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Pick-Kuen Chan	Corresponding	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Bandana Biswas	Corresponding	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Qunyi Jiang	Corresponding	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Dugald Reid	Corresponding	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Brett Ferguson	Corresponding	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Gary Stacey	Corresponding	Review	19847106	Plant Signal Behav	2009	Genetic analysis of ethylene regulation of legume nodulation.	Australian Research Council Centre of Excellence for Integrative Legume Research; The University of Queensland; St. Lucia; Brisbane; Australia. p.gresshoff@uq.edu.au
Sharon Pike	First	Journal Article	19808809	Plant Cell Physiol.	2009	Arabidopsis OPT6 is an oligopeptide transporter with exceptionally broad substrate specificity.	Division of Plant Sciences and Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211-7310; USA.
Ami Patel	2	Journal Article	19808809	Plant Cell Physiol.	2009	Arabidopsis OPT6 is an oligopeptide transporter with exceptionally broad substrate specificity.	Division of Plant Sciences and Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211-7310; USA.
Gary Stacey	3	Journal Article	19808809	Plant Cell Physiol.	2009	Arabidopsis OPT6 is an oligopeptide transporter with exceptionally broad substrate specificity.	Division of Plant Sciences and Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211-7310; USA.
Walter Gassmann	Corresponding	Journal Article	19808809	Plant Cell Physiol.	2009	Arabidopsis OPT6 is an oligopeptide transporter with exceptionally broad substrate specificity.	Division of Plant Sciences and Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211-7310; USA.
Marc Libault	First	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Trupti Joshi	2	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Kaori Takahashi	3	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Andrea Hurley-Sommer	4	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Kari Puricelli	5	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Sean Blake	6	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Richard E Finger	7	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Christopher G Taylor	8	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Dong Xu	9	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Henry T Nguyen	10	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Gary Stacey	Corresponding	Journal Article	19755542	Plant Physiol.	2009	Large-scale analysis of putative soybean regulatory gene expression identifies a Myb gene involved in soybean nodule development.	Division of Plant Sciences; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri 65211; USA.
Marc Libault	First	Review	19726573	Plant Physiol.	2009	Legume transcription factor genes: what makes legumes so special?	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; Missouri 65211; USA.
Trupti Joshi	2	Review	19726573	Plant Physiol.	2009	Legume transcription factor genes: what makes legumes so special?	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; Missouri 65211; USA.
Vagner A Benedito	3	Review	19726573	Plant Physiol.	2009	Legume transcription factor genes: what makes legumes so special?	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; Missouri 65211; USA.
Dong Xu	4	Review	19726573	Plant Physiol.	2009	Legume transcription factor genes: what makes legumes so special?	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; Missouri 65211; USA.
Michael K Udvardi	5	Review	19726573	Plant Physiol.	2009	Legume transcription factor genes: what makes legumes so special?	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; Missouri 65211; USA.
