Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Liang Liu	19	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Statistics and Institute of Bioinformatics; University of Georgia; Athens; GA 30602; USA.
Ganesh Ganapathy	20	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Neurobiology; Howard Hughes Medical Institute (HHMI); and Duke University Medical Center; Durham; NC 27710; USA.
Bastien Boussau	21	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Laboratoire de BiomÃ©trie et Biologie Evolutive; Centre National de la Recherche Scientifique; UniversitÃ© de Lyon; F-69622 Villeurbanne; France.
Md Shamsuzzoha Bayzid	22	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Computer Science; The University of Texas at Austin; Austin; TX 78712; USA.
Volodymyr Zavidovych	23	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Neurobiology; Howard Hughes Medical Institute (HHMI); and Duke University Medical Center; Durham; NC 27710; USA.
Sankar Subramanian	24	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Environmental Futures Research Institute; Griffith University; Nathan; Queensland 4111; Australia.
Toni GabaldÃ³n	25	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Bioinformatics and Genomics Programme; Centre for Genomic Regulation; Dr. Aiguader 88; 08003 Barcelona; Spain. Universitat Pompeu Fabra; Barcelona; Spain. InstituciÃ³ Catalana de Recerca i Estudis AvanÃ§ats; Barcelona; Spain.
Salvador Capella-GutiÃ©rrez	26	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Bioinformatics and Genomics Programme; Centre for Genomic Regulation; Dr. Aiguader 88; 08003 Barcelona; Spain. Universitat Pompeu Fabra; Barcelona; Spain.
Jaime Huerta-Cepas	27	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Bioinformatics and Genomics Programme; Centre for Genomic Regulation; Dr. Aiguader 88; 08003 Barcelona; Spain. Universitat Pompeu Fabra; Barcelona; Spain.
Bhanu Rekepalli	28	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Joint Institute for Computational Sciences; The University of Tennessee; Oak Ridge National Laboratory; Oak Ridge; TN 37831; USA.
Kasper Munch	29	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Bioinformatics Research Centre; Aarhus University; DK-8000 Aarhus C; Denmark.
Mikkel Schierup	30	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Bioinformatics Research Centre; Aarhus University; DK-8000 Aarhus C; Denmark.
Bent Lindow	31	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
Wesley C Warren	32	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	The Genome Institute; Washington University School of Medicine; St Louis; MI 63108; USA.
David Ray	33	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Biochemistry; Molecular Biology; Entomology and Plant Pathology; Mississippi State University; Mississippi State; MS 39762; USA. Institute for Genomics; Biocomputing and Biotechnology; Mississippi State University; Mississippi State; MS 39762; USA. Department of Biological Sciences; Texas Tech University; Lubbock; TX 79409; USA.
Richard E Green	34	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Ecology and Evolutionary Biology; University of California Santa Cruz (UCSC); Santa Cruz; CA 95064; USA.
Michael W Bruford	35	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Organisms and Environment Division; Cardiff School of Biosciences; Cardiff University Cardiff CF10 3AX; Wales; UK.
Xiangjiang Zhan	36	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Organisms and Environment Division; Cardiff School of Biosciences; Cardiff University Cardiff CF10 3AX; Wales; UK. Key Laboratory of Animal Ecology and Conservation Biology; Institute of Zoology; Chinese Academy of Sciences; Beijing 100101; China.
Andrew Dixon	37	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	International Wildlife Consultants; Carmarthen SA33 5YL; Wales; UK.
Shengbin Li	38	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	College of Medicine and Forensics; Xi'an Jiaotong University Xi'an; 710061; China.
Ning Li	39	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	State Key Laboratory for Agrobiotechnology; China Agricultural University; Beijing 100094; China.
Yinhua Huang	40	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	State Key Laboratory for Agrobiotechnology; China Agricultural University; Beijing 100094; China.
Elizabeth P Derryberry	41	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Ecology and Evolutionary Biology; Tulane University; New Orleans; LA 70118; USA. Museum of Natural Science and Department of Biological Sciences; Louisiana State University; Baton Rouge; LA 70803; USA.
Mads Frost Bertelsen	42	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Zoo and Wild Animal Health; Copenhagen Zoo Roskildevej 38; DK-2000 Frederiksberg; Denmark.
Frederick H Sheldon	43	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Museum of Natural Science and Department of Biological Sciences; Louisiana State University; Baton Rouge; LA 70803; USA.
Robb T Brumfield	44	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Museum of Natural Science and Department of Biological Sciences; Louisiana State University; Baton Rouge; LA 70803; USA.
Claudio V Mello	45	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Behavioral Neuroscience; Oregon Health and Science University; Portland; OR 97239; USA. Brazilian Avian Genome Consortium (CNPq/FAPESPA-SISBIO Aves); Federal University of Para; Belem; Para; Brazil.
Peter V Lovell	46	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Behavioral Neuroscience; Oregon Health and Science University; Portland; OR 97239; USA.
Morgan Wirthlin	47	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Behavioral Neuroscience; Oregon Health and Science University; Portland; OR 97239; USA.
Maria Paula Cruz Schneider	48	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Brazilian Avian Genome Consortium (CNPq/FAPESPA-SISBIO Aves); Federal University of Para; Belem; Para; Brazil. Institute of Biological Sciences; Federal University of Para; Belem; Para; Brazil.
Francisco Prosdocimi	49	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Brazilian Avian Genome Consortium (CNPq/FAPESPA-SISBIO Aves); Federal University of Para; Belem; Para; Brazil. Institute of Medical Biochemistry Leopoldo de Meis; Federal University of Rio de Janeiro; Rio de Janeiro RJ 21941-902; Brazil.
JosÃ© Alfredo Samaniego	50	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
Amhed Missael Vargas Velazquez	51	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
Alonzo Alfaro-NÃºÃ±ez	52	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
Paula F Campos	53	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
Bent Petersen	54	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark Kemitorvet 208; 2800 Kgs Lyngby; Denmark.
Thomas Sicheritz-Ponten	55	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark Kemitorvet 208; 2800 Kgs Lyngby; Denmark.
An Pas	56	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Breeding Centre for Endangered Arabian Wildlife; Sharjah; United Arab Emirates.
Tom Bailey	57	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Dubai Falcon Hospital; Dubai; United Arab Emirates.
Paul Scofield	58	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Canterbury Museum Rolleston Avenue; Christchurch 8050; New Zealand.
Michael Bunce	59	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Trace and Environmental DNA Laboratory Department of Environment and Agriculture; Curtin University; Perth; Western Australia 6102; Australia.
David M Lambert	60	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Environmental Futures Research Institute; Griffith University; Nathan; Queensland 4111; Australia.
Qi Zhou	61	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Integrative Biology; University of California; Berkeley; CA 94720; USA.
Polina Perelman	62	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Laboratory of Genomic Diversity; National Cancer Institute Frederick; MD 21702; USA. Institute of Molecular and Cellular Biology; SB RAS and Novosibirsk State University; Novosibirsk; Russia.
Amy C Driskell	63	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Smithsonian Institution National Museum of Natural History; Washington; DC 20013; USA.
Beth Shapiro	64	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Ecology and Evolutionary Biology; University of California Santa Cruz (UCSC); Santa Cruz; CA 95064; USA.
Zijun Xiong	65	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Yongli Zeng	66	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Shiping Liu	67	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Zhenyu Li	68	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Binghang Liu	69	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Kui Wu	70	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Jin Xiao	71	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Xiong Yinqi	72	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Qiuemei Zheng	73	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Yong Zhang	74	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China.
Huanming Yang	75	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	BGI-Shenzhen; Shenzhen 518083; China.
Jian Wang	76	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	BGI-Shenzhen; Shenzhen 518083; China.
Linnea Smeds	77	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Evolutionary Biology; Evolutionary Biology Centre; Uppsala University; SE-752 36 Uppsala Sweden.
Frank E Rheindt	78	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Biological Sciences; National University of Singapore; Republic of Singapore.
Michael Braun	79	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Vertebrate Zoology; National Museum of Natural History; Smithsonian Suitland; MD 20746; USA.
Jon Fjeldsa	80	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Macroecology; Evolution and Climate; Natural History Museum of Denmark; University of Copenhagen; Universitetsparken 15; DK-2100 Copenhagen Ã; Denmark.
Ludovic Orlando	81	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
F Keith Barker	82	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Bell Museum of Natural History; University of Minnesota; Saint Paul; MN 55108; USA.
Knud Andreas JÃ¸nsson	83	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Macroecology; Evolution and Climate; Natural History Museum of Denmark; University of Copenhagen; Universitetsparken 15; DK-2100 Copenhagen Ã; Denmark. Department of Life Sciences; Natural History Museum; Cromwell Road; London SW7 5BD; UK. Department of Life Sciences; Imperial College London; Silwood Park Campus; Ascot SL5 7PY; UK.
Warren Johnson	84	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Smithsonian Conservation Biology Institute; National Zoological Park; Front Royal; VA 22630; USA.
Klaus-Peter Koepfli	85	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Smithsonian Conservation Biology Institute; National Zoological Park; Washington; DC 20008; USA.
Stephen O'Brien	86	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Theodosius Dobzhansky Center for Genome Bioinformatics; St. Petersburg State University; St. Petersburg; Russia 199004. Oceanographic Center; Nova Southeastern University; Ft Lauderdale; FL 33004; USA.
David Haussler	87	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Biomolecular Science and Engineering; UCSC; Santa Cruz; CA 95064; USA.
Oliver A Ryder	88	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	San Diego Zoo Institute for Conservation Research; Escondido; CA 92027; USA.
Carsten Rahbek	89	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Macroecology; Evolution and Climate; Natural History Museum of Denmark; University of Copenhagen; Universitetsparken 15; DK-2100 Copenhagen Ã; Denmark. Department of Life Sciences; Imperial College London; Silwood Park Campus; Ascot SL5 7PY; UK.
Eske Willerslev	90	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
Gary R Graves	91	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Macroecology; Evolution and Climate; Natural History Museum of Denmark; University of Copenhagen; Universitetsparken 15; DK-2100 Copenhagen Ã; Denmark. Department of Vertebrate Zoology; MRC-116; National Museum of Natural History; Smithsonian Institution; Washington; DC 20013; USA.
Travis C Glenn	92	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Environmental Health Science; University of Georgia; Athens; GA 30602; USA.
John McCormack	93	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Moore Laboratory of Zoology and Department of Biology; Occidental College; Los Angeles; CA 90041; USA.
Dave Burt	94	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Genomics and Genetics; The Roslin Institute and Royal (Dick) School of Veterinary Studies; University of Edinburgh; Easter Bush Campus; Midlothian EH25 9RG; UK.
Hans Ellegren	95	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Evolutionary Biology; Evolutionary Biology Centre; Uppsala University; SE-752 36 Uppsala Sweden.
Per AlstrÃ¶m	96	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Swedish Species Information Centre; Swedish University of Agricultural Sciences Box 7007; SE-750 07 Uppsala; Sweden. Key Laboratory of Zoological Systematics and Evolution; Institute of Zoology; Chinese Academy of Sciences; Beijing 100101; China.
Scott V Edwards	97	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Organismic and Evolutionary Biology and Museum of Comparative Zoology; Harvard University; Cambridge; MA 02138; USA.
Alexandros Stamatakis	98	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Scientific Computing Group; Heidelberg Institute for Theoretical Studies; Heidelberg; Germany. Institute of Theoretical Informatics; Department of Informatics; Karlsruhe Institute of Technology; D- 76131 Karlsruhe; Germany.
David P Mindell	99	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Biochemistry and Biophysics; University of California; San Francisco; CA 94158; USA.
Joel Cracraft	100	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Ornithology; American Museum of Natural History; New York; NY 10024; USA.
Edward L Braun	101	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Biology and Genetics Institute; University of Florida; Gainesville; FL 32611; USA.
Tandy Warnow	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Computer Science; The University of Texas at Austin; Austin; TX 78712; USA. Departments of Bioengineering and Computer Science; University of Illinois at Urbana-Champaign; Urbana; IL 61801; USA. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
Wang Jun	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	BGI-Shenzhen; Shenzhen 518083; China. Department of Biology; University of Copenhagen; Ole MaalÃ¸es Vej 5; 2200 Copenhagen; Denmark. Princess Al Jawhara Center of Excellence in the Research of Hereditary Disorders; King Abdulaziz University; Jeddah 21589; Saudi Arabia. Macau University of Science and Technology; Avenida Wai long; Taipa; Macau 999078; China. Department of Medicine; University of Hong Kong; Hong Kong. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
M Thomas P Gilbert	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark. Trace and Environmental DNA Laboratory Department of Environment and Agriculture; Curtin University; Perth; Western Australia 6102; Australia. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
Guojie Zhang	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China. Centre for Social Evolution; Department of Biology; Universitetsparken 15; University of Copenhagen; DK-2100 Copenhagen; Denmark. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
Terrence N Wong	First	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
Giridharan Ramsingh	2	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Jane Anne Nohl Division of Hematology; University of Southern California; Los Angeles; California 90089; USA.
Andrew L Young	3	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Pediatrics; Division of Hematology/Oncology; Washington University; St Louis; Missouri 63110; USA.
Christopher A Miller	4	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	The Genome Institute; Washington University; St Louis; Missouri 63110; USA.
Waseem Touma	5	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
John S Welch	6	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Tamara L Lamprecht	7	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
Dong Shen	8	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	AstraZeneca; Gaithersburg; Maryland 20878; USA.
Jasreet Hundal	9	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	The Genome Institute; Washington University; St Louis; Missouri 63110; USA.
Robert S Fulton	10	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	The Genome Institute; Washington University; St Louis; Missouri 63110; USA.
Sharon Heath	11	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
Jack D Baty	12	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Division of Biostatistics; Washington University; St Louis; Missouri 63110; USA.
Jeffery M Klco	13	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Pathology and Immunology; Washington University; St Louis; Missouri 63110; USA.
Li Ding	14	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Elaine R Mardis	15	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] The Genome Institute; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA [3] Department of Genetics; Washington University; St Louis; Missouri 63110; USA.
Peter Westervelt	16	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
John F DiPersio	17	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Matthew J Walter	18	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Timothy A Graubert	19	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Timothy J Ley	20	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Todd E Druley	21	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Pediatrics; Division of Hematology/Oncology; Washington University; St Louis; Missouri 63110; USA.
Daniel C Link	22	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Richard K Wilson	Corresponding	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] The Genome Institute; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA [3] Department of Genetics; Washington University; St Louis; Missouri 63110; USA.
Liang Gao	First	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
Jinyang Liang	2	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
Chiye Li	3	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
Lihong V Wang	Corresponding	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
Megan T Baldridge	First	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Timothy J Nice	2	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Broc T McCune	3	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Christine C Yokoyama	4	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
