Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Daniel Weekes	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Amin Alamshah	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Laura Butler	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Yaron Galanty	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Laurent Pangon	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Tai Kiuchi	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Tony Ng	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Ellen Solomon	Corresponding	Journal Article	20016594	Nature	2009	The SUMO modification pathway is involved in the BRCA1 response to genotoxic stress.	Department of Medical and Molecular Genetics; King's College London; Guy's Medical School Campus; London SE1 9RT; UK. jo.morris@genetics.kcl.ac.uk
Srinivasa Subramaniam	First	Journal Article	19498170	Science	2009	Rhes, a striatal specific protein, mediates mutant-huntingtin cytotoxicity.	Solomon H. Snyder Department of Neuroscience; Johns Hopkins University School of Medicine; 725 North Wolfe Street; Baltimore; MD 21205; USA.
Katherine M Sixt	2	Journal Article	19498170	Science	2009	Rhes, a striatal specific protein, mediates mutant-huntingtin cytotoxicity.	Solomon H. Snyder Department of Neuroscience; Johns Hopkins University School of Medicine; 725 North Wolfe Street; Baltimore; MD 21205; USA.
Roxanne Barrow	3	Journal Article	19498170	Science	2009	Rhes, a striatal specific protein, mediates mutant-huntingtin cytotoxicity.	Solomon H. Snyder Department of Neuroscience; Johns Hopkins University School of Medicine; 725 North Wolfe Street; Baltimore; MD 21205; USA.
Solomon H Snyder	Corresponding	Journal Article	19498170	Science	2009	Rhes, a striatal specific protein, mediates mutant-huntingtin cytotoxicity.	Solomon H. Snyder Department of Neuroscience; Johns Hopkins University School of Medicine; 725 North Wolfe Street; Baltimore; MD 21205; USA.
Dana Branzei	First	Journal Article	19092928	Nature	2008	SUMOylation regulates Rad18-mediated template switch.	IFOM; the FIRC Institute for Molecular Oncology Foundation; IFOM-IEO Campus; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Fabio Vanoli	Corresponding	Journal Article	19092928	Nature	2008	SUMOylation regulates Rad18-mediated template switch.	IFOM; the FIRC Institute for Molecular Oncology Foundation; IFOM-IEO Campus; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Marco Foiani	Corresponding	Journal Article	19092928	Nature	2008	SUMOylation regulates Rad18-mediated template switch.	IFOM; the FIRC Institute for Molecular Oncology Foundation; IFOM-IEO Campus; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Meelad M Dawlaty	First	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Liviu Malureanu	2	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Karthik B Jeganathan	3	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Esther Kao	4	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Claudio Sustmann	5	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Samuel Tahk	6	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Ke Shuai	7	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Rudolf Grosschedl	8	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Jan M van Deursen	Corresponding	Journal Article	18394993	Cell	2008	Resolution of sister centromeres requires RanBP2-mediated SUMOylation of topoisomerase IIalpha.	Department of Biochemistry and Molecular Biology; Mayo Clinic College of Medicine; Rochester; MN 55905; USA.
Ivan Ahel	First	Journal Article	18172500	Nature	2008	Poly(ADP-ribose)-binding zinc finger motifs in DNA repair/checkpoint proteins.	Genetic Recombination and; Cancer Research UK London Research Institute; Clare Hall Laboratories; South Mimms; Herts EN6 3LD; UK.
Dragana Ahel	2	Journal Article	18172500	Nature	2008	Poly(ADP-ribose)-binding zinc finger motifs in DNA repair/checkpoint proteins.	Genetic Recombination and; Cancer Research UK London Research Institute; Clare Hall Laboratories; South Mimms; Herts EN6 3LD; UK.
Takahiro Matsusaka	3	Journal Article	18172500	Nature	2008	Poly(ADP-ribose)-binding zinc finger motifs in DNA repair/checkpoint proteins.	Genetic Recombination and; Cancer Research UK London Research Institute; Clare Hall Laboratories; South Mimms; Herts EN6 3LD; UK.
Allison J Clark	4	Journal Article	18172500	Nature	2008	Poly(ADP-ribose)-binding zinc finger motifs in DNA repair/checkpoint proteins.	Genetic Recombination and; Cancer Research UK London Research Institute; Clare Hall Laboratories; South Mimms; Herts EN6 3LD; UK.
Jonathon Pines	5	Journal Article	18172500	Nature	2008	Poly(ADP-ribose)-binding zinc finger motifs in DNA repair/checkpoint proteins.	Genetic Recombination and; Cancer Research UK London Research Institute; Clare Hall Laboratories; South Mimms; Herts EN6 3LD; UK.
Simon J Boulton	6	Journal Article	18172500	Nature	2008	Poly(ADP-ribose)-binding zinc finger motifs in DNA repair/checkpoint proteins.	Genetic Recombination and; Cancer Research UK London Research Institute; Clare Hall Laboratories; South Mimms; Herts EN6 3LD; UK.
Stephen C West	Corresponding	Journal Article	18172500	Nature	2008	Poly(ADP-ribose)-binding zinc finger motifs in DNA repair/checkpoint proteins.	Genetic Recombination and; Cancer Research UK London Research Institute; Clare Hall Laboratories; South Mimms; Herts EN6 3LD; UK.
Jinke Cheng	First	Journal Article	17981124	Cell	2007	SUMO-specific protease 1 is essential for stabilization of HIF1alpha during hypoxia.	Department of Cardiology; The University of Texas MD Anderson Cancer Center; The University of Texas; Houston Health Science Center; Houston; TX 77030; USA.
Xunlei Kang	2	Journal Article	17981124	Cell	2007	SUMO-specific protease 1 is essential for stabilization of HIF1alpha during hypoxia.	Department of Cardiology; The University of Texas MD Anderson Cancer Center; The University of Texas; Houston Health Science Center; Houston; TX 77030; USA.
Sui Zhang	3	Journal Article	17981124	Cell	2007	SUMO-specific protease 1 is essential for stabilization of HIF1alpha during hypoxia.	Department of Cardiology; The University of Texas MD Anderson Cancer Center; The University of Texas; Houston Health Science Center; Houston; TX 77030; USA.
Edward T H Yeh	Corresponding	Journal Article	17981124	Cell	2007	SUMO-specific protease 1 is essential for stabilization of HIF1alpha during hypoxia.	Department of Cardiology; The University of Texas MD Anderson Cancer Center; The University of Texas; Houston Health Science Center; Houston; TX 77030; USA.
Alberto Carbia-Nagashima	First	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
Juan Gerez	2	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
Carolina Perez-Castro	3	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
Marcelo Paez-Pereda	4	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
Susana Silberstein	5	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
GÃ¼nter K Stalla	6	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
Florian Holsboer	7	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
Eduardo Arzt	Corresponding	Journal Article	17956732	Cell	2007	RSUME, a small RWD-containing protein, enhances SUMO conjugation and stabilizes HIF-1alpha during hypoxia.	Departamento de FisiologÃ­a y BiologÃ­a Molecular y Celular; Facultad de Ciencias Exactas y Naturales; Universidad de Buenos Aires; Buenos Aires; Argentina.
Sylvain Feliciangeli	First	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
SaÃ¯d Bendahhou	2	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Guillaume Sandoz	3	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Pierre Gounon	4	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Markus Reichold	5	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Richard Warth	6	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Michel Lazdunski	7	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Jacques Barhanin	8	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Florian Lesage	Corresponding	Journal Article	17693262	Cell	2007	Does sumoylation control K2P1/TWIK1 background K+ channels?	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS UMR6097; Institut Paul Hamel; 660; route des lucioles; 06560 Valbonne; France.
Bin Liu	First	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Yonghui Yang	2	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Vasili Chernishof	3	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Rachel R Ogorzalek Loo	4	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Hyunduk Jang	5	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Samuel Tahk	6	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Randy Yang	7	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Sheldon Mink	8	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
David Shultz	9	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Clifford J Bellone	10	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Joseph A Loo	11	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
Ke Shuai	Corresponding	Journal Article	17540171	Cell	2007	Proinflammatory stimuli induce IKKalpha-mediated phosphorylation of PIAS1 to restrict inflammation and immunity.	Division of Hematology-Oncology; Department of Medicine; University of California Los Angeles; Los Angeles; CA 90095; USA.
StÃ©phane Martin	First	Journal Article	17486098	Nature	2007	SUMOylation regulates kainate-receptor-mediated synaptic transmission.	MRC Centre for Synaptic Plasticity; Anatomy Department; University Walk; University of Bristol; Bristol; BS8 1TD; UK.
Atsushi Nishimune	2	Journal Article	17486098	Nature	2007	SUMOylation regulates kainate-receptor-mediated synaptic transmission.	MRC Centre for Synaptic Plasticity; Anatomy Department; University Walk; University of Bristol; Bristol; BS8 1TD; UK.
Jack R Mellor	3	Journal Article	17486098	Nature	2007	SUMOylation regulates kainate-receptor-mediated synaptic transmission.	MRC Centre for Synaptic Plasticity; Anatomy Department; University Walk; University of Bristol; Bristol; BS8 1TD; UK.
Jeremy M Henley	Corresponding	Journal Article	17486098	Nature	2007	SUMOylation regulates kainate-receptor-mediated synaptic transmission.	MRC Centre for Synaptic Plasticity; Anatomy Department; University Walk; University of Bristol; Bristol; BS8 1TD; UK.
Dana Branzei	First	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Julie Sollier	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Giordano Liberi	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Xiaolan Zhao	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Daisuke Maeda	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Masayuki Seki	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Takemi Enomoto	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Kunihiro Ohta	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Marco Foiani	Corresponding	Journal Article	17081974	Cell	2006	Ubc9- and mms21-mediated sumoylation counteracts recombinogenic events at damaged replication forks.	FIRC Institute of Molecular Oncology Foundation and Department of Biomedical Sciences and Biotechnology; UniversitÃ  degli Studi di Milano; Via Adamello 16; 20139 Milan; Italy. dana.branzei@ifom-ieo-campus.it
Hannah L Klein	Corresponding	Journal Article	17081966	Cell	2006	A SUMOry of DNA replication: synthesis, damage, and repair.	Department of Biochemistry; New York University School of Medicine; New York; NY 10016; USA. hannah.klein@med.nyu.edu
Fowzan S Alkuraya	First	Journal Article	16990542	Science	2006	SUMO1 haploinsufficiency leads to cleft lip and palate.	Division of Genetics; Department of Medicine; Brigham and Women's Hospital and Harvard Medical School; NRB-458; 77 Louis Pasteur; Boston; MA 02115; USA.
Irfan Saadi	2	Journal Article	16990542	Science	2006	SUMO1 haploinsufficiency leads to cleft lip and palate.	Division of Genetics; Department of Medicine; Brigham and Women's Hospital and Harvard Medical School; NRB-458; 77 Louis Pasteur; Boston; MA 02115; USA.
Jennifer J Lund	3	Journal Article	16990542	Science	2006	SUMO1 haploinsufficiency leads to cleft lip and palate.	Division of Genetics; Department of Medicine; Brigham and Women's Hospital and Harvard Medical School; NRB-458; 77 Louis Pasteur; Boston; MA 02115; USA.
Annick Turbe-Doan	4	Journal Article	16990542	Science	2006	SUMO1 haploinsufficiency leads to cleft lip and palate.	Division of Genetics; Department of Medicine; Brigham and Women's Hospital and Harvard Medical School; NRB-458; 77 Louis Pasteur; Boston; MA 02115; USA.
Cynthia C Morton	5	Journal Article	16990542	Science	2006	SUMO1 haploinsufficiency leads to cleft lip and palate.	Division of Genetics; Department of Medicine; Brigham and Women's Hospital and Harvard Medical School; NRB-458; 77 Louis Pasteur; Boston; MA 02115; USA.
Richard L Maas	Corresponding	Journal Article	16990542	Science	2006	SUMO1 haploinsufficiency leads to cleft lip and palate.	Division of Genetics; Department of Medicine; Brigham and Women's Hospital and Harvard Medical School; NRB-458; 77 Louis Pasteur; Boston; MA 02115; USA.
Aryaman Shalizi	First	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Brice GaudilliÃ¨re	2	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Zengqiang Yuan	3	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Judith StegmÃ¼ller	4	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Takahiro Shirogane	5	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Qingyuan Ge	6	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Yi Tan	7	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Brenda Schulman	8	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
J Wade Harper	9	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Azad Bonni	Corresponding	Journal Article	16484498	Science	2006	A calcium-regulated MEF2 sumoylation switch controls postsynaptic differentiation.	Department of Pathology; Harvard Medical School; 77 Louis Pasteur Avenue; Boston; MA 02115; USA.
Sophie Janssens	First	Journal Article	16360037	Cell	2005	PIDD mediates NF-kappaB activation in response to DNA damage.	Department of Biochemistry; University of Lausanne; BIL Biomedical Research Center; Chemin des Boveresses 155; CH-1066 Epalinges; Switzerland.
Antoine Tinel	2	Journal Article	16360037	Cell	2005	PIDD mediates NF-kappaB activation in response to DNA damage.	Department of Biochemistry; University of Lausanne; BIL Biomedical Research Center; Chemin des Boveresses 155; CH-1066 Epalinges; Switzerland.
Saskia Lippens	3	Journal Article	16360037	Cell	2005	PIDD mediates NF-kappaB activation in response to DNA damage.	Department of Biochemistry; University of Lausanne; BIL Biomedical Research Center; Chemin des Boveresses 155; CH-1066 Epalinges; Switzerland.
JÃ¼rg Tschopp	Corresponding	Journal Article	16360037	Cell	2005	PIDD mediates NF-kappaB activation in response to DNA damage.	Department of Biochemistry; University of Lausanne; BIL Biomedical Research Center; Chemin des Boveresses 155; CH-1066 Epalinges; Switzerland.
Zhao-Hui Wu	First	Journal Article	16360026	Cell	2005	PIDD: a switch hitter.	Department of Pharmacology; University of Wisconsin-Madison; 1300 University Avenue; Madison; WI 53706; USA.
Angela Mabb	2	Journal Article	16360026	Cell	2005	PIDD: a switch hitter.	Department of Pharmacology; University of Wisconsin-Madison; 1300 University Avenue; Madison; WI 53706; USA.
Shigeki Miyamoto	Corresponding	Journal Article	16360026	Cell	2005	PIDD: a switch hitter.	Department of Pharmacology; University of Wisconsin-Madison; 1300 University Avenue; Madison; WI 53706; USA.
Gabriel Pascual	First	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Amy L Fong	2	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Sumito Ogawa	3	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Amir Gamliel	4	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Andrew C Li	5	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Valentina Perissi	6	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
David W Rose	7	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
