Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Stephen O'Brien	86	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Theodosius Dobzhansky Center for Genome Bioinformatics; St. Petersburg State University; St. Petersburg; Russia 199004. Oceanographic Center; Nova Southeastern University; Ft Lauderdale; FL 33004; USA.
David Haussler	87	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Biomolecular Science and Engineering; UCSC; Santa Cruz; CA 95064; USA.
Oliver A Ryder	88	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	San Diego Zoo Institute for Conservation Research; Escondido; CA 92027; USA.
Carsten Rahbek	89	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Macroecology; Evolution and Climate; Natural History Museum of Denmark; University of Copenhagen; Universitetsparken 15; DK-2100 Copenhagen Ã; Denmark. Department of Life Sciences; Imperial College London; Silwood Park Campus; Ascot SL5 7PY; UK.
Eske Willerslev	90	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark.
Gary R Graves	91	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Center for Macroecology; Evolution and Climate; Natural History Museum of Denmark; University of Copenhagen; Universitetsparken 15; DK-2100 Copenhagen Ã; Denmark. Department of Vertebrate Zoology; MRC-116; National Museum of Natural History; Smithsonian Institution; Washington; DC 20013; USA.
Travis C Glenn	92	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Environmental Health Science; University of Georgia; Athens; GA 30602; USA.
John McCormack	93	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Moore Laboratory of Zoology and Department of Biology; Occidental College; Los Angeles; CA 90041; USA.
Dave Burt	94	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Genomics and Genetics; The Roslin Institute and Royal (Dick) School of Veterinary Studies; University of Edinburgh; Easter Bush Campus; Midlothian EH25 9RG; UK.
Hans Ellegren	95	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Evolutionary Biology; Evolutionary Biology Centre; Uppsala University; SE-752 36 Uppsala Sweden.
Per AlstrÃ¶m	96	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Swedish Species Information Centre; Swedish University of Agricultural Sciences Box 7007; SE-750 07 Uppsala; Sweden. Key Laboratory of Zoological Systematics and Evolution; Institute of Zoology; Chinese Academy of Sciences; Beijing 100101; China.
Scott V Edwards	97	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Organismic and Evolutionary Biology and Museum of Comparative Zoology; Harvard University; Cambridge; MA 02138; USA.
Alexandros Stamatakis	98	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Scientific Computing Group; Heidelberg Institute for Theoretical Studies; Heidelberg; Germany. Institute of Theoretical Informatics; Department of Informatics; Karlsruhe Institute of Technology; D- 76131 Karlsruhe; Germany.
David P Mindell	99	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Biochemistry and Biophysics; University of California; San Francisco; CA 94158; USA.
Joel Cracraft	100	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Ornithology; American Museum of Natural History; New York; NY 10024; USA.
Edward L Braun	101	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Biology and Genetics Institute; University of Florida; Gainesville; FL 32611; USA.
Tandy Warnow	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Department of Computer Science; The University of Texas at Austin; Austin; TX 78712; USA. Departments of Bioengineering and Computer Science; University of Illinois at Urbana-Champaign; Urbana; IL 61801; USA. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
Wang Jun	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	BGI-Shenzhen; Shenzhen 518083; China. Department of Biology; University of Copenhagen; Ole MaalÃ¸es Vej 5; 2200 Copenhagen; Denmark. Princess Al Jawhara Center of Excellence in the Research of Hereditary Disorders; King Abdulaziz University; Jeddah 21589; Saudi Arabia. Macau University of Science and Technology; Avenida Wai long; Taipa; Macau 999078; China. Department of Medicine; University of Hong Kong; Hong Kong. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
M Thomas P Gilbert	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; 1350 Copenhagen; Denmark. Trace and Environmental DNA Laboratory Department of Environment and Agriculture; Curtin University; Perth; Western Australia 6102; Australia. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
Guojie Zhang	Corresponding	Journal Article	25504713	Science	2014	Whole-genome analyses resolve early branches in the tree of life of modern birds.	China National GeneBank; BGI-Shenzhen; Shenzhen 518083; China. Centre for Social Evolution; Department of Biology; Universitetsparken 15; University of Copenhagen; DK-2100 Copenhagen; Denmark. jarvis@neuro.duke.edu tandywarnow@gmail.com mtpgilbert@gmail.com wangj@genomics.cn zhanggj@genomics.cn.
J T Pingel	First	Journal Article	2550143	Cell	1989	Evidence that the leukocyte-common antigen is required for antigen-induced T lymphocyte proliferation.	Department of Pathology; Washington University School of Medicine; St. Louis; Missouri 63110.
M L Thomas	Corresponding	Journal Article	2550143	Cell	1989	Evidence that the leukocyte-common antigen is required for antigen-induced T lymphocyte proliferation.	Department of Pathology; Washington University School of Medicine; St. Louis; Missouri 63110.
Terrence N Wong	First	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
Giridharan Ramsingh	2	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Jane Anne Nohl Division of Hematology; University of Southern California; Los Angeles; California 90089; USA.
Andrew L Young	3	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Pediatrics; Division of Hematology/Oncology; Washington University; St Louis; Missouri 63110; USA.
Christopher A Miller	4	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	The Genome Institute; Washington University; St Louis; Missouri 63110; USA.
Waseem Touma	5	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
John S Welch	6	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Tamara L Lamprecht	7	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
Dong Shen	8	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	AstraZeneca; Gaithersburg; Maryland 20878; USA.
Jasreet Hundal	9	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	The Genome Institute; Washington University; St Louis; Missouri 63110; USA.
Robert S Fulton	10	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	The Genome Institute; Washington University; St Louis; Missouri 63110; USA.
Sharon Heath	11	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA.
Jack D Baty	12	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Division of Biostatistics; Washington University; St Louis; Missouri 63110; USA.
Jeffery M Klco	13	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Pathology and Immunology; Washington University; St Louis; Missouri 63110; USA.
Li Ding	14	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Elaine R Mardis	15	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] The Genome Institute; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA [3] Department of Genetics; Washington University; St Louis; Missouri 63110; USA.
Peter Westervelt	16	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
John F DiPersio	17	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Matthew J Walter	18	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Timothy A Graubert	19	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Timothy J Ley	20	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Todd E Druley	21	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	Department of Pediatrics; Division of Hematology/Oncology; Washington University; St Louis; Missouri 63110; USA.
Daniel C Link	22	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] Department of Medicine; Division of Oncology; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA.
Richard K Wilson	Corresponding	Journal Article	25487151	Nature	2015	Role of TP53 mutations in the origin and evolution of therapy-related acute myeloid leukaemia.	1] The Genome Institute; Washington University; St Louis; Missouri 63110; USA [2] Siteman Cancer Center; Washington University; St Louis; Missouri 63110; USA [3] Department of Genetics; Washington University; St Louis; Missouri 63110; USA.
Liang Gao	First	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
Jinyang Liang	2	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
Chiye Li	3	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
Lihong V Wang	Corresponding	Journal Article	25471883	Nature	2014	Single-shot compressed ultrafast photography at one hundred billion frames per second.	Optical Imaging Laboratory; Department of Biomedical Engineering; Washington University in St Louis; Campus Box 1097; One Brookings Drive; St Louis; Missouri 63130; USA.
B H Brownstein	First	Journal Article	2544027	Science	1989	Isolation of single-copy human genes from a library of yeast artificial chromosome clones.	Department of Genetics; Washington University School of Medicine; St. Louis; MO 63110.
G A Silverman	2	Journal Article	2544027	Science	1989	Isolation of single-copy human genes from a library of yeast artificial chromosome clones.	Department of Genetics; Washington University School of Medicine; St. Louis; MO 63110.
R D Little	3	Journal Article	2544027	Science	1989	Isolation of single-copy human genes from a library of yeast artificial chromosome clones.	Department of Genetics; Washington University School of Medicine; St. Louis; MO 63110.
D T Burke	4	Journal Article	2544027	Science	1989	Isolation of single-copy human genes from a library of yeast artificial chromosome clones.	Department of Genetics; Washington University School of Medicine; St. Louis; MO 63110.
S J Korsmeyer	5	Journal Article	2544027	Science	1989	Isolation of single-copy human genes from a library of yeast artificial chromosome clones.	Department of Genetics; Washington University School of Medicine; St. Louis; MO 63110.
D Schlessinger	6	Journal Article	2544027	Science	1989	Isolation of single-copy human genes from a library of yeast artificial chromosome clones.	Department of Genetics; Washington University School of Medicine; St. Louis; MO 63110.
M V Olson	Corresponding	Journal Article	2544027	Science	1989	Isolation of single-copy human genes from a library of yeast artificial chromosome clones.	Department of Genetics; Washington University School of Medicine; St. Louis; MO 63110.
Megan T Baldridge	First	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Timothy J Nice	2	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Broc T McCune	3	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Christine C Yokoyama	4	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Amal Kambal	5	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Michael Wheadon	6	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Michael S Diamond	7	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA. Departments of Medicine and Molecular Microbiology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Yulia Ivanova	8	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Maxim Artyomov	9	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Herbert W Virgin	Corresponding	Journal Article	25431490	Science	2015	Commensal microbes and interferon-Î» determine persistence of enteric murine norovirus infection.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA. virgin@wustl.edu.
Timothy J Nice	First	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Megan T Baldridge	2	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Broc T McCune	3	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Jason M Norman	4	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Helen M Lazear	5	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Medicine; Washington University School of Medicine; St. Louis; MO 63110; USA.
Maxim Artyomov	6	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Michael S Diamond	7	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA. Department of Medicine; Washington University School of Medicine; St. Louis; MO 63110; USA. Department of Molecular Microbiology; Washington University School of Medicine; St. Louis; MO 63110; USA.
Herbert W Virgin	Corresponding	Journal Article	25431489	Science	2015	Interferon-Î» cures persistent murine norovirus infection in the absence of adaptive immunity.	Department of Pathology and Immunology; Washington University School of Medicine; St. Louis; MO 63110; USA. virgin@wustl.edu.
H L Roediger	First	Journal Article	25430768	Science	2014	Cognitive psychology. Forgetting the presidents.	Department of Psychology; Washington University; St. Louis; MO 63130; USA. roediger@wustl.edu.
K A DeSoto	Corresponding	Journal Article	25430768	Science	2014	Cognitive psychology. Forgetting the presidents.	Department of Psychology; Washington University; St. Louis; MO 63130; USA.
Matthew M Gubin	First	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Xiuli Zhang	2	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Surgery; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Heiko Schuster	3	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Immunology; Institute of Cell Biology; and German Cancer Consortium (DKTK); German Cancer Research Center (DKFZ) Partner Site TÃ¼bingen; Auf der Morgenstelle 15; 72076 TÃ¼bingen; Germany.
Etienne Caron	4	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Biology; Institute of Molecular Systems Biology; ETH Zurich; 8093 Zurich; Switzerland.
Jeffrey P Ward	5	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	1] Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA [2] Department of Medicine; Division of Oncology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Takuro Noguchi	6	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Yulia Ivanova	7	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Jasreet Hundal	8	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	The Genome Institute; Washington University School of Medicine; 4444 Forest Park Avenue; St Louis; Missouri 63108; USA.
Cora D Arthur	9	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Willem-Jan Krebber	10	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	ISA Therapeutics B.V.; 2333 CH Leiden; The Netherlands.
Gwenn E Mulder	11	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	ISA Therapeutics B.V.; 2333 CH Leiden; The Netherlands.
Mireille Toebes	12	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Division of Immunology; The Netherlands Cancer Institute; 1066 CX Amsterdam; The Netherlands.
Matthew D Vesely	13	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Samuel S K Lam	14	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Alan J Korman	15	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Bristol-Myers Squibb; 700 Bay Road; Redwood City; California 94063; USA.
James P Allison	16	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Immunology; The University of Texas MD Anderson Cancer Center; Houston; Texas 77030; USA.
Gordon J Freeman	17	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Medical Oncology; Dana-Farber Cancer Institute; Harvard Medical School; Boston; Massachusetts 02115; USA.
Arlene H Sharpe	18	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Microbiology and Immunobiology; Harvard Medical School; Boston; Massachusetts 02115; USA.
Erika L Pearce	19	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Ton N Schumacher	20	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Division of Immunology; The Netherlands Cancer Institute; 1066 CX Amsterdam; The Netherlands.
Ruedi Aebersold	21	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	1] Department of Biology; Institute of Molecular Systems Biology; ETH Zurich; 8093 Zurich; Switzerland [2] Faculty of Science; University of Zurich; Zurich; 8093 Zurich; Switzerland.
Hans-Georg Rammensee	22	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Immunology; Institute of Cell Biology; and German Cancer Consortium (DKTK); German Cancer Research Center (DKFZ) Partner Site TÃ¼bingen; Auf der Morgenstelle 15; 72076 TÃ¼bingen; Germany.
Cornelis J M Melief	23	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	1] ISA Therapeutics B.V.; 2333 CH Leiden; The Netherlands [2] Department of Immunohematology and Blood Transfusion; Leiden University Medical Center; 2333ZA Leiden; The Netherlands.
Elaine R Mardis	24	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	1] The Genome Institute; Washington University School of Medicine; 4444 Forest Park Avenue; St Louis; Missouri 63108; USA [2] Department of Genetics; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
William E Gillanders	25	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Surgery; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Maxim N Artyomov	26	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
Robert D Schreiber	Corresponding	Journal Article	25428507	Nature	2014	Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens.	Department of Pathology and Immunology; Washington University School of Medicine; 660 South Euclid Avenue; St Louis; Missouri 63110; USA.
P Lobel	First	Journal Article	2541923	Cell	1989	Mutations in the cytoplasmic domain of the 275 kd mannose 6-phosphate receptor differentially alter lysosomal enzyme sorting and endocytosis.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; Missouri 63110.
K Fujimoto	2	Journal Article	2541923	Cell	1989	Mutations in the cytoplasmic domain of the 275 kd mannose 6-phosphate receptor differentially alter lysosomal enzyme sorting and endocytosis.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; Missouri 63110.
R D Ye	3	Journal Article	2541923	Cell	1989	Mutations in the cytoplasmic domain of the 275 kd mannose 6-phosphate receptor differentially alter lysosomal enzyme sorting and endocytosis.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; Missouri 63110.
G Griffiths	4	Journal Article	2541923	Cell	1989	Mutations in the cytoplasmic domain of the 275 kd mannose 6-phosphate receptor differentially alter lysosomal enzyme sorting and endocytosis.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; Missouri 63110.
S Kornfeld	Corresponding	Journal Article	2541923	Cell	1989	Mutations in the cytoplasmic domain of the 275 kd mannose 6-phosphate receptor differentially alter lysosomal enzyme sorting and endocytosis.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; Missouri 63110.
Y Q Shirleen Soh	First	Journal Article	25417157	Cell	2014	Sequencing the mouse Y chromosome reveals convergent gene acquisition and amplification on both sex chromosomes.	Whitehead Institute; 9 Cambridge Center; Cambridge; MA 02142; USA; Department of Biology; Massachusetts Institute of Technology; Cambridge; MA 02142; USA.
Jessica AlfÃ¶ldi	2	Journal Article	25417157	Cell	2014	Sequencing the mouse Y chromosome reveals convergent gene acquisition and amplification on both sex chromosomes.	Whitehead Institute; 9 Cambridge Center; Cambridge; MA 02142; USA; Department of Biology; Massachusetts Institute of Technology; Cambridge; MA 02142; USA.
Tatyana Pyntikova	3	Journal Article	25417157	Cell	2014	Sequencing the mouse Y chromosome reveals convergent gene acquisition and amplification on both sex chromosomes.	Whitehead Institute; 9 Cambridge Center; Cambridge; MA 02142; USA.
Laura G Brown	4	Journal Article	25417157	Cell	2014	Sequencing the mouse Y chromosome reveals convergent gene acquisition and amplification on both sex chromosomes.	Whitehead Institute; 9 Cambridge Center; Cambridge; MA 02142; USA; Howard Hughes Medical Institute; Whitehead Institute; Cambridge; MA 02142; USA.
Tina Graves	5	Journal Article	25417157	Cell	2014	Sequencing the mouse Y chromosome reveals convergent gene acquisition and amplification on both sex chromosomes.	The Genome Institute; Washington University School of Medicine; 4444 Forest Park Boulevard; St. Louis; MO 63108; USA.
Patrick J Minx	6	Journal Article	25417157	Cell	2014	Sequencing the mouse Y chromosome reveals convergent gene acquisition and amplification on both sex chromosomes.	The Genome Institute; Washington University School of Medicine; 4444 Forest Park Boulevard; St. Louis; MO 63108; USA.
Robert S Fulton	7	Journal Article	25417157	Cell	2014	Sequencing the mouse Y chromosome reveals convergent gene acquisition and amplification on both sex chromosomes.	The Genome Institute; Washington University School of Medicine; 4444 Forest Park Boulevard; St. Louis; MO 63108; USA.
