Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Faheem Niazi	Corresponding	Journal Article	19008448	Science	2008	Globally distributed uncultivated oceanic N2-fixing cyanobacteria lack oxygenic photosystem II.	Ocean Sciences Department; University of California; Santa Cruz; 1156 High Street; Santa Cruz; CA 95064; USA. zehrj@ucsc.edu
Tuo Shi	Corresponding	Journal Article	19008448	Science	2008	Globally distributed uncultivated oceanic N2-fixing cyanobacteria lack oxygenic photosystem II.	Ocean Sciences Department; University of California; Santa Cruz; 1156 High Street; Santa Cruz; CA 95064; USA. zehrj@ucsc.edu
H James Tripp	Corresponding	Journal Article	19008448	Science	2008	Globally distributed uncultivated oceanic N2-fixing cyanobacteria lack oxygenic photosystem II.	Ocean Sciences Department; University of California; Santa Cruz; 1156 High Street; Santa Cruz; CA 95064; USA. zehrj@ucsc.edu
Jason P Affourtit	Corresponding	Journal Article	19008448	Science	2008	Globally distributed uncultivated oceanic N2-fixing cyanobacteria lack oxygenic photosystem II.	Ocean Sciences Department; University of California; Santa Cruz; 1156 High Street; Santa Cruz; CA 95064; USA. zehrj@ucsc.edu
M Belfort	Corresponding	Review	1898872	Cell	1991	Self-splicing introns in prokaryotes: migrant fossils?	Molecular Genetics Program; Wadsworth Center for Laboratories and Research; New York State Department of Health; Albany.
Nicolas Bocquet	First	Journal Article	18987633	Nature	2009	X-ray structure of a pentameric ligand-gated ion channel in an apparently open conformation.	Pasteur Institute; G5 Group of Channel-Receptor; CNRS URA 2182.
Hugues Nury	2	Journal Article	18987633	Nature	2009	X-ray structure of a pentameric ligand-gated ion channel in an apparently open conformation.	Pasteur Institute; G5 Group of Channel-Receptor; CNRS URA 2182.
Marc Baaden	3	Journal Article	18987633	Nature	2009	X-ray structure of a pentameric ligand-gated ion channel in an apparently open conformation.	Pasteur Institute; G5 Group of Channel-Receptor; CNRS URA 2182.
Chantal Le Poupon	4	Journal Article	18987633	Nature	2009	X-ray structure of a pentameric ligand-gated ion channel in an apparently open conformation.	Pasteur Institute; G5 Group of Channel-Receptor; CNRS URA 2182.
Jean-Pierre Changeux	5	Journal Article	18987633	Nature	2009	X-ray structure of a pentameric ligand-gated ion channel in an apparently open conformation.	Pasteur Institute; G5 Group of Channel-Receptor; CNRS URA 2182.
Marc Delarue	6	Journal Article	18987633	Nature	2009	X-ray structure of a pentameric ligand-gated ion channel in an apparently open conformation.	Pasteur Institute; G5 Group of Channel-Receptor; CNRS URA 2182.
Pierre-Jean Corringer	Corresponding	Journal Article	18987633	Nature	2009	X-ray structure of a pentameric ligand-gated ion channel in an apparently open conformation.	Pasteur Institute; G5 Group of Channel-Receptor; CNRS URA 2182.
Ricarda J C Hilf	First	Journal Article	18987630	Nature	2009	Structure of a potentially open state of a proton-activated pentameric ligand-gated ion channel.	Department of Biochemistry; University of ZÃ¼rich; Winterthurerstrasse 190; CH-8057 ZÃ¼rich; Switzerland.
Raimund Dutzler	Corresponding	Journal Article	18987630	Nature	2009	Structure of a potentially open state of a proton-activated pentameric ligand-gated ion channel.	Department of Biochemistry; University of ZÃ¼rich; Winterthurerstrasse 190; CH-8057 ZÃ¼rich; Switzerland.
Carl Hirschie Johnson	First	Review	18974343	Science	2008	Structural insights into a circadian oscillator.	Department of Biological Sciences; Box 35-1634; Vanderbilt University; Nashville; TN 37235-1634; USA. carl.h.johnson@vanderbilt.edu
Martin Egli	Corresponding	Review	18974343	Science	2008	Structural insights into a circadian oscillator.	Department of Biological Sciences; Box 35-1634; Vanderbilt University; Nashville; TN 37235-1634; USA. carl.h.johnson@vanderbilt.edu
Phoebe L Stewart	Corresponding	Review	18974343	Science	2008	Structural insights into a circadian oscillator.	Department of Biological Sciences; Box 35-1634; Vanderbilt University; Nashville; TN 37235-1634; USA. carl.h.johnson@vanderbilt.edu
Birger Rasmussen	First	Journal Article	18948954	Nature	2008	Reassessing the first appearance of eukaryotes and cyanobacteria.	Department of Applied Geology; Curtin University of Technology; Kent Street; Bentley; Western Australia 6102; Australia. B.Rasmussen@curtin.edu.au
Ian R Fletcher	Corresponding	Journal Article	18948954	Nature	2008	Reassessing the first appearance of eukaryotes and cyanobacteria.	Department of Applied Geology; Curtin University of Technology; Kent Street; Bentley; Western Australia 6102; Australia. B.Rasmussen@curtin.edu.au
Jochen J Brocks	Corresponding	Journal Article	18948954	Nature	2008	Reassessing the first appearance of eukaryotes and cyanobacteria.	Department of Applied Geology; Curtin University of Technology; Kent Street; Bentley; Western Australia 6102; Australia. B.Rasmussen@curtin.edu.au
Matt R Kilburn	Corresponding	Journal Article	18948954	Nature	2008	Reassessing the first appearance of eukaryotes and cyanobacteria.	Department of Applied Geology; Curtin University of Technology; Kent Street; Bentley; Western Australia 6102; Australia. B.Rasmussen@curtin.edu.au
Woodward W Fischer	Corresponding	Comment	18948942	Nature	2008	Biogeochemistry: Life before the rise of oxygen.	
T R Kulp	First	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
S E Hoeft	2	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
M Asao	3	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
M T Madigan	4	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
J T Hollibaugh	5	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
J C Fisher	6	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
J F Stolz	7	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
C W Culbertson	8	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
L G Miller	9	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
R S Oremland	Corresponding	Journal Article	18703741	Science	2008	Arsenic(III) fuels anoxygenic photosynthesis in hot spring biofilms from Mono Lake, California.	U.S. Geological Survey (USGS); Menlo Park; CA 94025; USA.
Y Kashiyama	First	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
H Miyashita	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
S Ohkubo	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
N O Ogawa	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
Y Chikaraishi	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
Y Takano	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
H Suga	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
T Toyofuku	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
H Nomaki	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
H Kitazato	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
T Nagata	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
N Ohkouchi	Corresponding	Journal Article	18669855	Science	2008	Evidence of global chlorophyll d.	Institute for Research on Earth Evolution; Japan Agency for Marine-Earth Science and Technology; Yokosuka 237-0061; Japan. chiro@jamstec.go.jp
Nick Lane	Corresponding	News	18509414	Nature	2008	Marine microbiology: origins of death.	
M Claire Horner-Devine	First	Journal Article	18467581	Science	2008	Biogeochemistry. News about nitrogen.	School of Aquatic and Fishery Sciences; University of Washington; Seattle; WA 98195; USA.
Adam C Martiny	Corresponding	Journal Article	18467581	Science	2008	Biogeochemistry. News about nitrogen.	School of Aquatic and Fishery Sciences; University of Washington; Seattle; WA 98195; USA.
Hans W Paerl	First	Journal Article	18388279	Science	2008	Climate. Blooms like it hot.	Institute of Marine Sciences; University of North Carolina at Chapel Hill; Morehead City; NC 28557; USA. hpaerl@email.unc.edu
Jef Huisman	Corresponding	Journal Article	18388279	Science	2008	Climate. Blooms like it hot.	Institute of Marine Sciences; University of North Carolina at Chapel Hill; Morehead City; NC 28557; USA. hpaerl@email.unc.edu
Jeffrey R Chabot	First	Journal Article	18097413	Nature	2007	Stochastic gene expression out-of-steady-state in the cyanobacterial circadian clock.	Department of Physics and George Harrison Spectroscopy Laboratory; Massachusetts Institute of Technology; Cambridge; Massachusetts 02139; USA.
Juan M Pedraza	2	Journal Article	18097413	Nature	2007	Stochastic gene expression out-of-steady-state in the cyanobacterial circadian clock.	Department of Physics and George Harrison Spectroscopy Laboratory; Massachusetts Institute of Technology; Cambridge; Massachusetts 02139; USA.
Prashant Luitel	3	Journal Article	18097413	Nature	2007	Stochastic gene expression out-of-steady-state in the cyanobacterial circadian clock.	Department of Physics and George Harrison Spectroscopy Laboratory; Massachusetts Institute of Technology; Cambridge; Massachusetts 02139; USA.
Alexander van Oudenaarden	Corresponding	Journal Article	18097413	Nature	2007	Stochastic gene expression out-of-steady-state in the cyanobacterial circadian clock.	Department of Physics and George Harrison Spectroscopy Laboratory; Massachusetts Institute of Technology; Cambridge; Massachusetts 02139; USA.
H Kopecka	First	Journal Article	180429	Nature	1976	Effect of restriction endonucleases on infectivity of Rous sarcoma virus DNA.	
J Hillova	2	Journal Article	180429	Nature	1976	Effect of restriction endonucleases on infectivity of Rous sarcoma virus DNA.	
M Hill	Corresponding	Journal Article	180429	Nature	1976	Effect of restriction endonucleases on infectivity of Rous sarcoma virus DNA.	
Liangcai Gu	First	Journal Article	17991863	Science	2007	GNAT-like strategy for polyketide chain initiation.	Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Todd W Geders	2	Journal Article	17991863	Science	2007	GNAT-like strategy for polyketide chain initiation.	Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Bo Wang	3	Journal Article	17991863	Science	2007	GNAT-like strategy for polyketide chain initiation.	Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
William H Gerwick	4	Journal Article	17991863	Science	2007	GNAT-like strategy for polyketide chain initiation.	Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Kristina HÃ¥kansson	5	Journal Article	17991863	Science	2007	GNAT-like strategy for polyketide chain initiation.	Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Janet L Smith	6	Journal Article	17991863	Science	2007	GNAT-like strategy for polyketide chain initiation.	Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
David H Sherman	Corresponding	Journal Article	17991863	Science	2007	GNAT-like strategy for polyketide chain initiation.	Life Sciences Institute; University of Michigan; Ann Arbor; MI 48109; USA.
Andy C Poon	First	Journal Article	17975056	Science	2007	Systems biology. A clock with a flip switch.	Department of Chemical and Systems Biology; Stanford University School of Medicine; Stanford; CA 94305-5174; USA. james.ferrell@stanford.edu
James E Ferrell	Corresponding	Journal Article	17975056	Science	2007	Systems biology. A clock with a flip switch.	Department of Chemical and Systems Biology; Stanford University School of Medicine; Stanford; CA 94305-5174; USA. james.ferrell@stanford.edu
Nick Lane	Corresponding	News	17968423	Nature	2007	Climate change: what's in the rising tide?	
Michael J Rust	First	Journal Article	17916691	Science	2007	Ordered phosphorylation governs oscillation of a three-protein circadian clock.	Howard Hughes Medical Institute; Faculty of Arts and Sciences Center for Systems Biology; Departments of Molecular and Cellular Biology and of Chemistry and Chemical Biology; Harvard University; Cambridge; MA 02138; USA.
Joseph S Markson	2	Journal Article	17916691	Science	2007	Ordered phosphorylation governs oscillation of a three-protein circadian clock.	Howard Hughes Medical Institute; Faculty of Arts and Sciences Center for Systems Biology; Departments of Molecular and Cellular Biology and of Chemistry and Chemical Biology; Harvard University; Cambridge; MA 02138; USA.
William S Lane	3	Journal Article	17916691	Science	2007	Ordered phosphorylation governs oscillation of a three-protein circadian clock.	Howard Hughes Medical Institute; Faculty of Arts and Sciences Center for Systems Biology; Departments of Molecular and Cellular Biology and of Chemistry and Chemical Biology; Harvard University; Cambridge; MA 02138; USA.
Daniel S Fisher	4	Journal Article	17916691	Science	2007	Ordered phosphorylation governs oscillation of a three-protein circadian clock.	Howard Hughes Medical Institute; Faculty of Arts and Sciences Center for Systems Biology; Departments of Molecular and Cellular Biology and of Chemistry and Chemical Biology; Harvard University; Cambridge; MA 02138; USA.
Erin K O'Shea	Corresponding	Journal Article	17916691	Science	2007	Ordered phosphorylation governs oscillation of a three-protein circadian clock.	Howard Hughes Medical Institute; Faculty of Arts and Sciences Center for Systems Biology; Departments of Molecular and Cellular Biology and of Chemistry and Chemical Biology; Harvard University; Cambridge; MA 02138; USA.
J Kazacutemierczak	First	Journal Article	17829211	Science	1990	Modern cyanobacterial analogs of paleozoic stromatoporoids.	
S Kempe	Corresponding	Journal Article	17829211	Science	1990	Modern cyanobacterial analogs of paleozoic stromatoporoids.	
A H Knoll	First	Journal Article	17816609	Science	1981	Early proterozoic microfossils and penecontemporaneous quartz cementation in the sokoman iron formation, Canada.	
B Simonson	Corresponding	Journal Article	17816609	Science	1981	Early proterozoic microfossils and penecontemporaneous quartz cementation in the sokoman iron formation, Canada.	
C R Wilkinson	Corresponding	Journal Article	17815320	Science	1983	Net primary productivity in coral reef sponges.	
H W Paerl	First	Journal Article	17792609	Science	1988	Direct measurement of o2-depleted microzones in marine oscillatoria: relation to n2 fixation.	
B M Bebout	Corresponding	Journal Article	17792609	Science	1988	Direct measurement of o2-depleted microzones in marine oscillatoria: relation to n2 fixation.	
G O Poinar	First	Journal Article	17790989	Science	1993	Terrestrial soft-bodied protists and other microorganisms in triassic amber.	
B M Waggoner	2	Journal Article	17790989	Science	1993	Terrestrial soft-bodied protists and other microorganisms in triassic amber.	
U C Bauer	Corresponding	Journal Article	17790989	Science	1993	Terrestrial soft-bodied protists and other microorganisms in triassic amber.	
L J Ong	First	Journal Article	17783529	Science	1984	An unusual phycoerythrin from a marine cyanobacterium.	
A N Glazer	2	Journal Article	17783529	Science	1984	An unusual phycoerythrin from a marine cyanobacterium.	
J B Waterbury	Corresponding	Journal Article	17783529	Science	1984	An unusual phycoerythrin from a marine cyanobacterium.	
Lucie Guo	Corresponding	News	17761862	Science	2007	Ecology. Doing battle with the green monster of Taihu Lake.	
M E Power	Corresponding	Journal Article	17759974	Science	1990	Effects of fish in river food webs.	
D G Capone	First	Journal Article	17740970	Science	1982	Nitrogen fixation in the marine environment.	
E J Carpenter	Corresponding	Journal Article	17740970	Science	1982	Nitrogen fixation in the marine environment.	
Lee R Kump	First	Journal Article	17728754	Nature	2007	Increased subaerial volcanism and the rise of atmospheric oxygen 2.5 billion years ago.	NASA Astrobiology Institute and Department of Geosciences; Pennsylvania State University; 535 Deike Building; University Park; Pennsylvania 16802; USA. lkump@psu.edu
Mark E Barley	Corresponding	Journal Article	17728754	Nature	2007	Increased subaerial volcanism and the rise of atmospheric oxygen 2.5 billion years ago.	NASA Astrobiology Institute and Department of Geosciences; Pennsylvania State University; 535 Deike Building; University Park; Pennsylvania 16802; USA. lkump@psu.edu
Timothy W Lyons	Corresponding	Comment	17728749	Nature	2007	Palaeoclimate: oxygen's rise reduced.	
Sandra Saschenbrecker	First	Journal Article	17574029	Cell	2007	Structure and function of RbcX, an assembly chaperone for hexadecameric Rubisco.	Department of Cellular Biochemistry; Max Planck Institute of Biochemistry; Am Klopferspitz 18; 82152 Martinsried; Germany.
Andreas Bracher	2	Journal Article	17574029	Cell	2007	Structure and function of RbcX, an assembly chaperone for hexadecameric Rubisco.	Department of Cellular Biochemistry; Max Planck Institute of Biochemistry; Am Klopferspitz 18; 82152 Martinsried; Germany.
Karnam Vasudeva Rao	3	Journal Article	17574029	Cell	2007	Structure and function of RbcX, an assembly chaperone for hexadecameric Rubisco.	Department of Cellular Biochemistry; Max Planck Institute of Biochemistry; Am Klopferspitz 18; 82152 Martinsried; Germany.
Bharathi Vasudeva Rao	4	Journal Article	17574029	Cell	2007	Structure and function of RbcX, an assembly chaperone for hexadecameric Rubisco.	Department of Cellular Biochemistry; Max Planck Institute of Biochemistry; Am Klopferspitz 18; 82152 Martinsried; Germany.
F Ulrich Hartl	5	Journal Article	17574029	Cell	2007	Structure and function of RbcX, an assembly chaperone for hexadecameric Rubisco.	Department of Cellular Biochemistry; Max Planck Institute of Biochemistry; Am Klopferspitz 18; 82152 Martinsried; Germany.
Manajit Hayer-Hartl	Corresponding	Journal Article	17574029	Cell	2007	Structure and function of RbcX, an assembly chaperone for hexadecameric Rubisco.	Department of Cellular Biochemistry; Max Planck Institute of Biochemistry; Am Klopferspitz 18; 82152 Martinsried; Germany.
F Robert Tabita	Corresponding	Journal Article	17574015	Cell	2007	Rubisco: the enzyme that keeps on giving.	Department of Microbiology and Plant Molecular Biology/Biotechnology Program; The Ohio State University; 484 West 12th Avenue; Columbus; OH 43210-1292 USA. tabita.1@osu.edu
Dennis J McGillicuddy	First	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Laurence A Anderson	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Nicholas R Bates	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Thomas Bibby	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Ken O Buesseler	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Craig A Carlson	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Cabell S Davis	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Courtney Ewart	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Paul G Falkowski	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Sarah A Goldthwait	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Dennis A Hansell	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
William J Jenkins	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Rodney Johnson	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Valery K Kosnyrev	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
James R Ledwell	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Qian P Li	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
David A Siegel	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Deborah K Steinberg	Corresponding	Journal Article	17510363	Science	2007	Eddy/wind interactions stimulate extraordinary mid-ocean plankton blooms.	Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. dmcgillicuddy@whoi.edu
Alexey Amunts	First	Journal Article	17476261	Nature	2007	The structure of a plant photosystem I supercomplex at 3.4 A resolution.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; The Daniella Rich Institute for Structural Biology; Tel Aviv University; Tel Aviv; 69978; Israel.
Omri Drory	2	Journal Article	17476261	Nature	2007	The structure of a plant photosystem I supercomplex at 3.4 A resolution.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; The Daniella Rich Institute for Structural Biology; Tel Aviv University; Tel Aviv; 69978; Israel.
Nathan Nelson	Corresponding	Journal Article	17476261	Nature	2007	The structure of a plant photosystem I supercomplex at 3.4 A resolution.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; The Daniella Rich Institute for Structural Biology; Tel Aviv University; Tel Aviv; 69978; Israel.
Phil S Baran	First	Journal Article	17377577	Nature	2007	Total synthesis of marine natural products without using protecting groups.	Department of Chemistry; The Scripps Research Institute; 10550 N. Torrey Pines Road; La Jolla; California 92037; USA. pbaran@scripps.edu
Thomas J Maimone	Corresponding	Journal Article	17377577	Nature	2007	Total synthesis of marine natural products without using protecting groups.	Department of Chemistry; The Scripps Research Institute; 10550 N. Torrey Pines Road; La Jolla; California 92037; USA. pbaran@scripps.edu
Jeremy M Richter	Corresponding	Journal Article	17377577	Nature	2007	Total synthesis of marine natural products without using protecting groups.	Department of Chemistry; The Scripps Research Institute; 10550 N. Torrey Pines Road; La Jolla; California 92037; USA. pbaran@scripps.edu
E Urbach	First	Journal Article	1731225	Nature	1992	Multiple evolutionary origins of prochlorophytes within the cyanobacterial radiation.	Ralph M. Parsons Laboratory; Massachusetts Institute of Technology; Cambridge 02139.
D L Robertson	2	Journal Article	1731225	Nature	1992	Multiple evolutionary origins of prochlorophytes within the cyanobacterial radiation.	Ralph M. Parsons Laboratory; Massachusetts Institute of Technology; Cambridge 02139.
S W Chisholm	Corresponding	Journal Article	1731225	Nature	1992	Multiple evolutionary origins of prochlorophytes within the cyanobacterial radiation.	Ralph M. Parsons Laboratory; Massachusetts Institute of Technology; Cambridge 02139.
B Palenik	First	Journal Article	1731224	Nature	1992	Multiple evolutionary origins of prochlorophytes, the chlorophyll b-containing prokaryotes.	Molecular Genetics and Cell Biology; University of Chicago; Illinois 60637.
R Haselkorn	Corresponding	Journal Article	1731224	Nature	1992	Multiple evolutionary origins of prochlorophytes, the chlorophyll b-containing prokaryotes.	Molecular Genetics and Cell Biology; University of Chicago; Illinois 60637.
John F Allen	First	News	17287803	Nature	2007	Evolutionary biology: out of thin air.	
William Martin	Corresponding	News	17287803	Nature	2007	Evolutionary biology: out of thin air.	
Arthur SchÃ¼ssler	First	Journal Article	17167486	Nature	2006	Characterization of a carbohydrate transporter from symbiotic glomeromycotan fungi.	Darmstadt University of Technology; Institute of Botany; Schnittspahnstrasse 10; 64287 Darmstadt; Germany. arthur.schuessler@lrz.uni-muenchen.de
Holger Martin	Corresponding	Journal Article	17167486	Nature	2006	Characterization of a carbohydrate transporter from symbiotic glomeromycotan fungi.	Darmstadt University of Technology; Institute of Botany; Schnittspahnstrasse 10; 64287 Darmstadt; Germany. arthur.schuessler@lrz.uni-muenchen.de
David Cohen	Corresponding	Journal Article	17167486	Nature	2006	Characterization of a carbohydrate transporter from symbiotic glomeromycotan fungi.	Darmstadt University of Technology; Institute of Botany; Schnittspahnstrasse 10; 64287 Darmstadt; Germany. arthur.schuessler@lrz.uni-muenchen.de
Michael Fitz	Corresponding	Journal Article	17167486	Nature	2006	Characterization of a carbohydrate transporter from symbiotic glomeromycotan fungi.	Darmstadt University of Technology; Institute of Botany; Schnittspahnstrasse 10; 64287 Darmstadt; Germany. arthur.schuessler@lrz.uni-muenchen.de
Daniel Wipf	Corresponding	Journal Article	17167486	Nature	2006	Characterization of a carbohydrate transporter from symbiotic glomeromycotan fungi.	Darmstadt University of Technology; Institute of Botany; Schnittspahnstrasse 10; 64287 Darmstadt; Germany. arthur.schuessler@lrz.uni-muenchen.de
Nicolas Bocquet	First	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Lia Prado de Carvalho	2	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Jean Cartaud	3	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
